,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_30,SW_60,SW_cross_validated,sFC
Age,0.653,0.407,0.408,0.546,0.660,0.657,0.695
Gender,1.000,0.772,0.773,0.881,1.000,1.000,1.000
PicSeq_Unadj,0.338,0.177,0.178,0.191,0.244,0.348,0.422
CardSort_Unadj,0.220,0.098,0.098,0.189,0.239,0.225,0.281
Flanker_Unadj,0.065,0.046,0.045,0.051,0.052,0.062,0.084
PMAT24_A_CR,0.478,0.296,0.297,0.345,0.420,0.503,0.572
ReadEng_Unadj,0.635,0.500,0.498,0.470,0.557,0.657,0.697
PicVocab_Unadj,0.520,0.439,0.438,0.462,0.481,0.553,0.579
ProcSpeed_Unadj,0.237,0.115,0.115,0.179,0.262,0.268,0.281
DDisc_AUC_40K,0.365,0.196,0.198,0.258,0.346,0.356,0.409
VSPLOT_TC,0.359,0.230,0.228,0.226,0.295,0.384,0.440
SCPT_SEN,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SCPT_SPEC,0.195,0.000,0.000,0.131,0.170,0.196,0.260
IWRD_TOT,0.198,0.102,0.103,0.091,0.172,0.217,0.244
ListSort_Unadj,0.370,0.204,0.207,0.262,0.321,0.362,0.425
