,MMSE_Score,PSQI_Score,Endurance_Unadj,GaitSpeed_Comp,Dexterity_Unadj,Strength_Unadj,Odor_Unadj,PainInterf_Tscore,Taste_Unadj,Mars_Final,Emotion_Task_Face_Acc,Language_Task_Math_Avg_Difficulty_Level,Language_Task_Story_Avg_Difficulty_Level,Relational_Task_Acc,Social_Task_Perc_Random,Social_Task_Perc_TOM,WM_Task_Acc,NEOFAC_A,NEOFAC_O,NEOFAC_C,NEOFAC_N,NEOFAC_E
p_0,-0.0007075,-0.0076054,-0.0014900,-0.0013686,-0.0006021,-0.0019002,-0.0069362,-0.0011899,-0.0056550,-0.4105324,-0.0008470,-0.0001457,-0.0000169,-0.0144451,-0.0002115,-0.0050176,-0.0152849,-0.0020557,0.0007257,-0.0008612,-0.0005402,-0.0009548
p_1,-0.0207277,-0.0119025,0.0010552,-0.0002693,-0.0018155,-0.0066123,-0.0011023,-0.0001394,-0.0058297,-0.0046556,-0.0162004,-0.0063786,-0.0080824,-0.0002886,-0.0041834,-0.0094704,-0.0039560,0.0000522,0.0004538,-0.0003195,-0.0006593,-0.0028523
p_2,-0.0041432,-0.0001020,-0.0143943,-0.0151584,-0.0111218,-0.0037188,0.0003526,-0.0004398,-0.0169021,-0.0024333,0.0002165,-0.0012971,-0.0118586,-0.0006638,-0.0022741,-0.0148183,0.0000483,-0.0110547,0.0007559,-0.0038321,-0.0044911,-0.0019621
p_3,-0.0000338,-0.0257501,0.0004541,-0.0009886,-0.0061132,-0.0053451,-0.0011417,-0.0413844,-0.0131596,-0.6145409,-0.0006672,-0.0137181,-0.0147006,-0.0020756,-0.0009800,-0.0123069,-0.0003849,-0.0088015,0.0006676,-0.0168695,-0.0073731,-0.0021138
p_4,-0.0001307,-0.0328789,0.0016628,-0.0005701,0.0000488,-0.0300037,-0.0027225,-0.0003420,-0.0197693,-0.6070395,-0.0182668,-0.0034038,-0.0095947,-0.0042977,-0.0000019,-0.0115448,-0.0068420,-0.0034567,0.0014007,-0.0069531,-0.0139605,-0.0015020
p_5,-0.0011623,-0.0026000,-0.0104099,-0.0018964,0.0001115,-0.0027485,-0.0063161,-0.0018700,-0.0305823,-0.3237164,-0.0227422,-0.0064296,-0.0201931,-0.0097913,-0.0006057,-0.0041194,-0.0032631,-0.0206509,-0.0049354,-0.0017433,-0.0004504,-0.0021405
p_6,-0.0000624,-0.0093424,0.0012139,-0.0023620,-0.0007843,-0.0028993,-0.0024388,-0.0023015,-0.0002226,-0.4813982,-0.0013537,-0.0019895,-0.0024768,-0.0019635,-0.0018276,-0.0048113,-0.0044241,-0.0008049,-0.0237352,-0.0054015,-0.0040911,-0.0087536
p_7,-0.0063291,-0.0001164,-0.0017526,-0.0379283,-0.0058591,-0.0028570,-0.0122635,0.0002610,-0.0001208,-0.0022121,-0.0000996,-0.0017023,-0.0117763,-0.0017616,-0.0011602,-0.0139162,-0.0259669,-0.0007689,0.0006103,-0.0005573,-0.0014825,-0.0215844
p_8,-0.0207448,-0.0122564,0.0001895,-0.0069096,-0.0025605,-0.0098797,-0.0059300,-0.0094616,0.0000170,-0.6479146,-0.0010394,-0.0070452,-0.0090014,-0.0005893,-0.0001802,-0.0082067,0.0001994,-0.0006924,-0.0011938,-0.0038808,-0.0008367,-0.0064782
p_9,-0.0021850,-0.0028259,0.0018486,-0.0095648,-0.0016726,-0.0016531,-0.0242020,-0.0011910,-0.0109968,-0.0033040,-0.0000037,-0.0003675,-0.0096804,-0.0038129,-0.0024083,-0.0053219,0.0006952,-0.0325024,0.0010981,-0.0141245,-0.0001518,-0.0043189
p_10,-0.0049138,-0.0165554,-0.0056229,-0.0072701,-0.0010603,-0.0000394,0.0004527,-0.0084585,-0.0027652,-0.3636837,-0.0134753,-0.0181040,-0.0112671,-0.0006986,-0.0001024,-0.0033251,-0.0015442,-0.0010761,0.0005349,-0.0036945,-0.0056711,-0.0000408
p_11,-0.0484640,-0.0003254,-0.0000100,-0.0051615,-0.0100513,-0.0041609,-0.0025509,-0.0060172,-0.0149897,-0.0034705,-0.0606453,-0.0246854,-0.0254670,-0.0725419,-0.0021051,-0.0032029,0.0003760,-0.0038498,-0.0020361,-0.0053648,-0.0309112,-0.0171870
p_12,-0.0000402,-0.0076359,0.0002478,-0.0016853,-0.0306504,-0.0052621,-0.0055635,-0.0008077,0.0001401,-0.2892591,-0.0265693,-0.0033421,-0.0049235,-0.0017185,-0.0102769,-0.0000199,-0.0094224,-0.0026028,-0.0040833,-0.0037692,-0.0012062,-0.0014248
p_13,-0.0075192,-0.0050518,-0.0213071,-0.0100360,-0.0022473,0.0003320,-0.0446763,-0.0010777,-0.0080364,-0.4373084,0.0002930,-0.0019422,-0.0064077,-0.0325690,-0.0016296,-0.0106732,-0.0029207,-0.0007994,-0.0513347,-0.0014107,-0.0034563,-0.0198588
p_14,-0.0006726,-0.0019745,-0.0050576,-0.0000212,-0.0092037,0.0011065,0.0008641,-0.0023247,-0.0084704,-0.0033635,-0.0012551,-0.0004605,-0.0115971,-0.0017745,-0.0146386,-0.0169056,-0.0176401,-0.0078760,0.0000654,-0.0001108,-0.0019901,-0.0001484
p_15,-0.0022427,-0.0002383,-0.0106306,-0.0113545,-0.0025050,-0.0028832,-0.0028586,-0.0310613,-0.0016317,-0.8275930,-0.0182378,-0.0047489,-0.0055114,-0.0015305,-0.0031470,-0.0008798,-0.0114711,-0.0036815,-0.0011440,-0.0150195,-0.0092292,-0.0013804
p_16,-0.0003455,-0.0017742,-0.0001231,-0.0041602,-0.0151685,-0.0042066,-0.0021901,-0.0169470,-0.0017588,-0.5686146,-0.0159495,-0.0029867,-0.0003761,-0.0051128,-0.0002013,-0.0069976,-0.0003602,-0.0036138,-0.0095763,-0.0315887,-0.0204255,-0.0041176
p_17,-0.0020651,-0.0037943,-0.0001831,-0.0041860,-0.0101378,-0.0010922,0.0008296,-0.0018885,-0.0013480,-0.6353819,-0.0687471,-0.0095962,-0.0055946,-0.0050021,-0.0032770,-0.0019392,0.0014640,-0.0029858,-0.0004336,-0.0000342,-0.0092804,-0.0045961
p_18,-0.0011350,-0.0034237,-0.0088932,-0.0045267,-0.0004193,-0.0018371,-0.0012849,-0.0137743,-0.0025549,-0.0132515,-0.0269817,-0.0005402,-0.0243138,-0.0015963,-0.0000766,-0.0030777,0.0009846,0.0001041,0.0001403,-0.0020041,-0.0025278,-0.0092756
p_19,-0.0048899,-0.0033908,0.0018826,-0.0001938,-0.0137381,0.0003500,-0.0250428,-0.0120497,-0.0261442,-0.5188685,-0.0024575,-0.0351450,-0.0088150,-0.0122432,-0.0027407,-0.0000992,-0.0163324,-0.0007299,-0.0042046,-0.0127648,-0.0003058,-0.0039229
p_20,-0.0092521,-0.0143452,0.0007744,-0.0006494,-0.0030718,0.0004884,-0.0344142,-0.0279057,0.0000409,-0.0032982,-0.0196880,-0.0078106,-0.0011230,-0.0007519,-0.0221802,-0.0013192,0.0007105,-0.0016717,-0.0017337,-0.0078072,-0.0004229,-0.0247011
p_21,-0.0194011,-0.0003720,0.0021455,-0.0002129,-0.0001334,-0.0049993,-0.0017908,-0.0086327,-0.0111672,-0.2208406,-0.0139361,-0.0412704,-0.0171096,-0.0215734,-0.0015810,-0.0029113,0.0002316,-0.0052145,-0.0099360,-0.0000684,-0.0121422,-0.0041534
p_22,-0.0049204,-0.0014138,-0.0149717,-0.0000079,-0.0014612,-0.0008734,-0.0003353,-0.0018648,0.0001849,-0.0130784,-0.0013732,-0.0008356,-0.0047648,-0.0002626,-0.0120985,-0.0279641,-0.0026946,-0.0102029,-0.0036807,-0.0012664,-0.0009957,-0.0037827
p_23,-0.0023785,-0.0177906,0.0017495,-0.0014356,-0.0000557,0.0005300,0.0000182,-0.0018805,-0.0062828,-0.6306289,0.0001763,-0.0001984,-0.0221643,0.0002107,-0.0068337,-0.0051959,-0.0082686,-0.0028800,-0.0074881,-0.0003137,-0.0032994,-0.0087707
p_24,-0.0000076,-0.0130390,0.0016558,-0.0114551,-0.0043311,-0.0013393,-0.0066987,-0.0194093,-0.0009627,-0.0027792,-0.0248525,-0.0283459,-0.0208134,-0.0083348,-0.0002782,-0.0019118,0.0010512,-0.0270153,0.0008505,-0.0076253,-0.0003215,-0.0156880
p_25,-0.0038352,-0.0004767,-0.0004586,-0.0382394,-0.0190466,-0.0064294,-0.0010994,-0.0047909,-0.0166199,-0.3674661,0.0006766,-0.0095934,-0.0013334,-0.0361709,-0.0137125,-0.0000442,-0.0318325,-0.0000726,-0.0013838,-0.0240034,-0.0040385,-0.0024817
p_26,-0.0135871,-0.0066196,-0.0190309,-0.0326016,-0.0074988,0.0000461,-0.0120160,-0.0593630,-0.0083039,-0.0027356,-0.0084566,-0.0211881,-0.0184105,-0.0118390,-0.0163983,-0.0011579,-0.0288293,-0.0112338,0.0010502,-0.0111763,-0.0062697,-0.0014285
p_27,-0.0009232,-0.0140632,0.0020078,-0.0074622,-0.0026656,0.0016442,0.0006686,-0.0020108,-0.0177401,-0.6056348,0.0002917,-0.0148426,0.0001837,0.0001521,-0.0021945,-0.0303962,-0.0013881,-0.0004715,-0.0085372,-0.0073590,-0.0041260,-0.0193998
p_28,-0.0000428,-0.0031051,-0.0001139,-0.0034180,-0.0185712,-0.0017077,-0.0096593,-0.0113812,-0.0033658,-0.4010336,-0.0327860,-0.0134336,-0.0012607,-0.0038150,-0.0140746,-0.0004699,-0.0016025,-0.0034765,-0.0165788,-0.0057246,-0.0004469,-0.0057605
p_29,-0.0032519,-0.0017207,-0.0010465,-0.0032344,-0.0089000,0.0006937,-0.0003327,-0.0013831,-0.0005918,-0.3918281,-0.0001628,-0.0017630,-0.0023796,-0.0047794,0.0000007,-0.0181558,-0.0182482,-0.0179092,-0.0053067,-0.0023235,-0.0145306,-0.0004532
p_30,-0.0071028,-0.0054385,0.0015359,-0.0022545,-0.0039576,-0.0196224,-0.0001417,-0.0011370,-0.0042305,-0.4736982,-0.0008176,-0.0042463,0.0002106,-0.0021320,-0.0263371,-0.0099550,-0.0065153,-0.0034523,-0.0070166,-0.0013110,-0.0002300,-0.0019009
p_31,-0.0287850,-0.0015301,0.0009192,-0.0022901,-0.0186608,-0.0100836,0.0001325,-0.0027986,-0.0015286,-0.5901783,-0.0009094,-0.0008184,-0.0003448,-0.0006385,-0.0000703,-0.0005869,0.0009268,-0.0051717,-0.0001317,-0.0024523,-0.0000281,-0.0255407
p_32,-0.0000368,-0.0173850,-0.0039695,-0.0081555,-0.0372915,-0.0037535,-0.0055812,-0.0254649,-0.0076832,-0.3664920,-0.0053222,-0.0252691,-0.0038715,-0.0011062,-0.0001879,-0.0044364,0.0015527,-0.0026606,-0.0281629,-0.0028349,-0.0002684,-0.0079447
p_33,-0.0138316,-0.0055258,-0.0143786,-0.0005002,-0.0254316,-0.0224391,0.0009398,-0.0087915,0.0002135,-0.5532970,-0.0056846,-0.0065527,-0.0278524,-0.0284444,-0.0133120,-0.0005747,-0.0220872,-0.0011582,-0.0001918,-0.0070440,-0.0000063,-0.0053826
p_34,-0.0195541,-0.0153448,-0.0038624,-0.0020265,-0.0138045,-0.0018206,-0.0012553,-0.0046339,-0.0006978,-0.4532493,-0.0240269,-0.0152551,-0.0011153,0.0002679,-0.0027881,-0.0133419,-0.0042876,-0.0000322,-0.0079753,-0.0040757,-0.0361153,-0.0000989
p_35,-0.0011699,-0.0008831,-0.0260891,-0.0025110,-0.0001112,-0.0227590,0.0002204,-0.0032936,-0.0048845,-0.4088867,0.0000220,-0.0045200,-0.0151665,-0.0022082,-0.0000518,-0.0159504,0.0006519,-0.0014480,-0.0537438,-0.0023973,-0.0258056,-0.0004080
p_36,-0.0012514,-0.0010104,-0.0058078,-0.0029938,-0.0178569,-0.0171578,-0.0104516,-0.0001133,-0.0000847,-0.4641493,-0.0003806,-0.0010763,-0.0000657,-0.0062505,-0.0218191,-0.0052036,0.0016793,-0.0049223,-0.0011466,-0.0046296,-0.0028475,-0.0037607
p_37,-0.0030818,-0.0018170,0.0004554,-0.0002990,-0.0145671,0.0016075,-0.0006350,-0.0081111,0.0001571,-0.3847050,-0.0006414,-0.0446113,-0.0256191,-0.0145199,-0.0079357,-0.0026274,-0.0003994,-0.0019367,0.0007629,-0.0251638,-0.0086389,-0.0091728
p_38,-0.0031256,-0.0007646,0.0019236,-0.0002883,-0.0352668,-0.0114897,0.0004836,0.0002815,-0.0078364,-0.0036186,-0.0064851,-0.0031581,-0.0036677,-0.0017931,-0.0061017,-0.0001650,0.0017677,-0.0044584,-0.0106127,-0.0010300,-0.0009797,-0.0206619
p_39,-0.0168627,-0.0039338,0.0006479,-0.0145061,0.0004376,-0.0001043,-0.0004813,-0.0013879,-0.0323033,-0.0032398,-0.0009077,-0.0246723,0.0000650,-0.0009648,-0.0018202,-0.0018164,-0.0038084,-0.0442682,0.0002633,-0.0199766,-0.0399348,-0.0003009
p_40,-0.0003451,-0.0005750,0.0009091,-0.0071945,0.0001520,-0.0074858,0.0006741,-0.0033355,-0.0061312,-0.0119287,-0.0270153,-0.0019954,-0.0012508,-0.0086661,-0.0015898,-0.0002811,-0.0049582,-0.0710625,-0.0248330,-0.0204898,-0.0110466,-0.0359329
p_41,-0.0186528,-0.0012396,0.0017611,-0.0121524,-0.0084340,-0.0004788,-0.0053032,-0.0051868,-0.0589851,-0.5342995,-0.0168459,-0.0125660,-0.0003739,-0.0001465,-0.0064855,-0.0013176,0.0018561,-0.0000472,-0.0027553,-0.0220139,-0.0009095,-0.0019341
p_42,-0.0053791,-0.0035104,-0.0124612,-0.0011959,0.0000030,0.0013630,-0.0052558,-0.0001465,-0.0059593,-0.4213265,-0.0013488,-0.0005672,-0.0007863,-0.0077713,-0.0035327,-0.0152680,-0.0136726,-0.0130563,0.0014249,-0.0002212,-0.0096959,-0.0027720
p_43,-0.0031588,-0.0006430,-0.0101731,-0.0322148,-0.0000028,-0.0005803,-0.0028007,-0.0009419,-0.0132913,-0.5795062,0.0003826,-0.0051449,-0.0147192,-0.0142639,-0.0017328,-0.0019983,-0.0081428,-0.0033048,-0.0015023,-0.0107646,-0.0094981,-0.0712534
p_44,-0.0102257,-0.0014807,0.0004470,-0.0090157,-0.0095846,-0.0008558,-0.0215667,-0.0018643,-0.0018238,-0.3658353,-0.0108936,-0.0049275,-0.0027577,-0.0112814,-0.0018076,-0.0038048,-0.0133502,-0.0005560,0.0000658,-0.0023969,-0.0037003,-0.0124374
p_45,-0.0000076,-0.0051693,0.0001896,-0.0011895,-0.0010241,0.0006489,0.0009618,-0.0150862,-0.0000762,-0.0037265,0.0004457,-0.0140251,0.0000703,-0.0012586,-0.0011793,-0.0062852,0.0008496,-0.0024466,-0.0039743,-0.0000706,-0.0128435,-0.0010308
p_46,-0.0003366,-0.0138293,-0.0121709,-0.0008459,-0.0005173,0.0013176,-0.0057394,-0.0084163,-0.0332791,-0.0048719,-0.0086872,-0.0089421,-0.0109516,-0.0083589,-0.0063631,-0.0004766,0.0017995,-0.0133872,0.0006580,-0.0026232,-0.0032119,-0.0071722
p_47,-0.0145062,-0.0040128,0.0003599,-0.0000214,0.0003757,-0.0113262,0.0004158,-0.0033985,-0.0359055,-0.0116668,-0.0462654,-0.0009402,-0.0009770,-0.0031939,-0.0097222,-0.0115169,-0.0035419,-0.0056739,-0.0179468,-0.0044485,-0.0593443,-0.0087389
p_48,-0.0006898,-0.0198763,-0.0050138,-0.0130745,-0.0022756,0.0009686,0.0002052,-0.0015572,-0.0039251,-0.0037033,-0.0757571,-0.0001596,-0.0818177,-0.0145528,-0.0003777,-0.0017899,-0.0015079,0.0000045,-0.0021766,-0.0006911,-0.0076373,-0.0001558
