,MMSE_Score,PSQI_Score,Endurance_Unadj,GaitSpeed_Comp,Dexterity_Unadj,Strength_Unadj,Odor_Unadj,PainInterf_Tscore,Taste_Unadj,Mars_Final,Emotion_Task_Face_Acc,Language_Task_Math_Avg_Difficulty_Level,Language_Task_Story_Avg_Difficulty_Level,Relational_Task_Acc,Social_Task_Perc_Random,Social_Task_Perc_TOM,WM_Task_Acc,NEOFAC_A,NEOFAC_O,NEOFAC_C,NEOFAC_N,NEOFAC_E
p_49,-0.0110377,-0.0008378,-0.0014086,-0.0058941,-0.0293565,0.0008627,-0.0082386,-0.0058752,-0.0010756,-0.4849019,0.0000006,-0.0053885,-0.0020882,-0.0011401,-0.0052548,-0.0097118,0.0002433,-0.0000912,-0.0040070,-0.0022219,-0.0006032,-0.0000156
p_50,-0.0006677,-0.0172738,0.0006542,-0.0002091,-0.0006172,0.0004157,-0.0026796,-0.0292431,0.0000656,-0.4704863,-0.0058651,-0.0010991,-0.0003733,-0.0047332,-0.0124231,-0.0000003,-0.0038533,-0.0188853,-0.0089525,-0.0029740,-0.0055116,-0.0091250
p_51,-0.0003676,-0.0004273,-0.0121174,-0.0023703,-0.0075800,-0.0059868,-0.0245152,-0.0210007,-0.0016486,-0.5554991,0.0004553,-0.0000336,-0.0730810,-0.0031145,-0.0287711,-0.0106931,-0.0429868,-0.0286158,-0.0031359,-0.0021679,-0.0067578,-0.0034947
p_52,-0.0000320,-0.0003659,0.0002486,-0.0500837,-0.0002613,0.0010788,-0.0048831,-0.0002169,0.0002951,-0.0039561,-0.0054034,-0.0204825,-0.0025338,-0.0101066,-0.0012369,-0.0006593,-0.0126777,-0.0661925,-0.0008930,-0.0148224,-0.0007860,-0.0056587
p_53,-0.0037975,-0.0118641,-0.0000254,-0.0214929,-0.0179300,-0.0026582,-0.0061191,-0.0002262,-0.0025524,-0.4407521,-0.0007357,-0.0082771,-0.0001036,-0.0011577,-0.0091904,-0.0011030,0.0003126,-0.0073731,-0.0043999,-0.0106679,-0.0178283,-0.0017926
p_54,-0.0002962,-0.0183907,-0.0000018,-0.0170221,-0.0039539,0.0011202,0.0004012,-0.0217070,-0.0055388,-0.0029902,-0.1166363,-0.0003024,-0.0141700,-0.0092285,-0.0161676,-0.0000322,-0.0071402,-0.0003572,-0.0067342,-0.0006231,0.0000033,-0.0005488
p_55,-0.0097167,-0.0047230,-0.0013679,-0.0008923,-0.0052359,0.0002426,0.0003880,-0.0011214,-0.0158742,-0.4177887,-0.0025258,-0.0061735,-0.0041612,-0.0002115,-0.0008645,-0.0001044,-0.0000283,-0.0005845,0.0014833,-0.0242941,-0.0002315,-0.0087614
p_56,-0.0077431,-0.0181083,0.0016946,-0.0001765,-0.0000618,-0.0199094,-0.0045550,-0.0264302,-0.0089971,-0.3910967,-0.0032809,-0.0000029,-0.0361020,-0.0177164,-0.0081741,-0.0013927,-0.0025348,-0.0005410,-0.0377951,-0.0096361,-0.0028501,-0.0075398
p_57,-0.0004434,-0.0027873,-0.0039526,-0.0000565,-0.0090854,-0.0111292,0.0000681,-0.0117291,-0.0019351,-0.0036280,-0.0082524,-0.0003983,-0.0014747,-0.0118440,-0.0143648,-0.0005490,0.0008538,-0.0035894,-0.0033565,-0.0060582,-0.0016337,-0.0002282
p_58,-0.0077290,-0.0010750,-0.0012532,-0.0010183,-0.0003539,0.0007249,-0.0040990,-0.0098980,0.0000233,-0.4146378,-0.0677427,-0.0388051,-0.0027359,-0.0296852,-0.0003963,-0.0273772,-0.0384711,-0.0124637,-0.0087723,-0.0039450,-0.0001817,-0.0153215
p_59,-0.0015853,-0.0003341,-0.0008526,-0.0006127,-0.0105340,-0.0271422,-0.0039923,-0.0090706,-0.0003215,-0.5468934,-0.0006985,-0.0043315,-0.0016518,-0.0192867,-0.0005751,-0.0001206,0.0008327,-0.0103265,-0.0027217,-0.0133565,-0.0023647,-0.0026108
p_60,-0.0145983,-0.0000446,-0.0041435,-0.0256595,-0.0057219,0.0010807,0.0009288,-0.0323633,-0.0002389,-0.3973787,-0.0250517,-0.0037441,-0.0349510,-0.0153071,-0.0012523,-0.0014109,0.0012987,-0.0005859,-0.0082277,-0.0013764,-0.0127782,-0.0014205
p_61,-0.0035674,-0.0076114,-0.0165639,-0.0109615,0.0001311,-0.0015946,-0.0024055,-0.0075164,-0.0106049,-0.0033392,-0.0005035,-0.0119876,-0.0010013,-0.0027984,-0.0004649,-0.0434010,-0.0168032,-0.0286710,-0.0068128,-0.0408290,-0.0174705,-0.0157447
p_62,-0.0191290,-0.0123593,0.0017632,-0.0004218,-0.0099949,-0.0001263,-0.0063654,-0.0002693,-0.0019525,-0.4535571,-0.0134141,-0.0139934,-0.0029330,-0.0008961,-0.0000855,-0.0002263,-0.0208646,-0.0011100,0.0007655,-0.0005410,-0.0001540,-0.0269095
p_63,-0.0105342,-0.0107961,0.0006263,-0.0200216,-0.0866610,-0.0155048,-0.0131549,-0.0051066,-0.0000733,-0.5045281,-0.0271372,-0.0195635,-0.0377121,-0.0007250,-0.0003707,-0.0110396,-0.0073586,-0.0005712,-0.0201890,-0.0002083,-0.0347095,-0.0066199
p_64,-0.0127701,-0.0023470,0.0007404,-0.0160748,-0.0045652,-0.0003168,-0.0003007,-0.0045331,-0.0022294,-0.0039849,-0.0053787,-0.0231378,-0.0119457,-0.0170731,-0.0014769,-0.0223402,-0.0008001,-0.0221561,-0.0108442,-0.0006260,-0.0002704,-0.0002664
p_65,-0.0087195,-0.0000465,0.0002876,-0.0060103,-0.0029201,0.0011532,0.0006752,0.0002532,-0.0099250,-0.0032450,-0.0859073,-0.0066530,-0.0124502,-0.0051848,-0.0001078,-0.0027897,-0.0029813,-0.0010709,-0.0007497,-0.0794431,-0.0316634,-0.0068149
p_66,-0.0359002,-0.0023161,-0.0210475,-0.0008807,-0.0141942,-0.0256010,-0.0005731,-0.0102149,-0.0018906,-0.0031390,-0.0021117,-0.0207528,-0.0204925,-0.0028809,-0.0056501,-0.0179071,-0.0109894,-0.0011290,-0.0191209,-0.0173591,-0.0006341,-0.0009005
p_67,-0.0288993,-0.0164251,-0.0131438,-0.0001244,-0.0015514,-0.0181663,-0.0039967,-0.0028613,-0.0096530,-0.6514359,-0.0757278,-0.0502683,-0.0221607,-0.0082616,-0.0679662,-0.0042652,-0.0374944,-0.0139487,-0.0009011,-0.0004304,-0.0087909,-0.0229690
p_68,-0.0005465,-0.0019554,-0.0140032,-0.0039702,-0.0138402,0.0009951,0.0011551,0.0001387,0.0000146,-0.0029464,-0.0088366,-0.0009708,-0.0067887,-0.0108261,-0.0039662,-0.0040019,-0.0403092,-0.0207801,-0.0030016,-0.0297080,-0.0261143,-0.0009270
p_69,-0.0001634,-0.0475867,0.0018082,-0.0440196,-0.0037483,0.0008875,-0.0085123,-0.0017071,-0.0009626,-0.4220655,-0.0062256,-0.0076939,-0.0168621,-0.0045935,-0.0009713,-0.0005375,-0.0011715,-0.0000212,-0.0061050,-0.0001747,-0.0004009,-0.0193770
p_70,-0.0104321,-0.0245857,-0.0074515,-0.0249920,0.0004880,-0.0002785,-0.0184746,-0.0009728,0.0000165,-0.0033112,-0.0011989,-0.0038038,-0.0003555,-0.0217295,-0.0226966,-0.0006680,0.0010770,-0.0107835,-0.0037344,-0.0028603,-0.0110958,-0.0011575
p_71,-0.0201677,-0.0006285,-0.0030205,-0.0016024,-0.0269869,-0.0009517,-0.0032826,-0.0002080,-0.0029909,-0.3902447,-0.0013809,-0.0008860,0.0000843,-0.0004726,-0.0126907,-0.0087302,-0.0038468,-0.0038734,-0.0146781,-0.0239800,-0.0293184,-0.0017320
p_72,-0.0119645,0.0000001,-0.0018190,-0.0263607,-0.0007845,0.0005567,-0.0210388,-0.0246534,-0.0036944,-0.0033973,-0.0097707,-0.0023669,-0.0065575,-0.0024755,-0.0000950,-0.0145962,0.0008686,-0.0226626,-0.0051874,-0.0030052,-0.0017389,-0.0197607
p_73,-0.0062316,-0.0010092,-0.0019917,-0.0052870,-0.0001782,-0.0143233,-0.0784356,-0.0008898,-0.0225955,-0.4813104,-0.0096128,-0.0057316,-0.0070935,-0.0425069,-0.0263034,-0.0001575,0.0014381,-0.0183445,-0.0314337,-0.0014270,-0.0018299,-0.0003778
p_74,-0.0015291,-0.0007954,-0.0137279,-0.0260850,-0.0204511,-0.0014265,-0.0002774,-0.0014993,-0.0301333,-0.0036226,-0.0189547,-0.0047580,-0.0110541,-0.0013460,-0.0154471,-0.0016766,-0.0099010,-0.0004378,0.0003819,-0.0017008,-0.0074132,-0.0004970
p_75,-0.0021942,-0.0053125,-0.0035533,-0.0108594,-0.0031366,-0.0028403,0.0001219,-0.0135961,-0.0013309,-0.4584116,0.0002373,-0.0012925,-0.0059352,-0.0017179,-0.0202306,-0.0015500,0.0012031,-0.0026761,-0.0181778,-0.0109447,-0.0001665,-0.0008760
p_76,-0.0066943,-0.0028124,0.0010464,-0.0032516,-0.0091365,-0.0209033,-0.0076939,-0.0050244,-0.0010609,-0.0028137,0.0003653,-0.0284555,-0.0069723,-0.0178692,-0.0458173,-0.0085564,-0.0007533,-0.0046712,0.0007167,-0.0015004,0.0000076,-0.0074786
p_77,-0.0047731,-0.0023324,-0.0055236,-0.0000037,-0.0190172,-0.0196200,0.0002417,-0.0008637,-0.0221915,-0.6852131,0.0002720,-0.0024598,-0.0037683,-0.0046391,-0.0028339,-0.0011879,0.0004687,0.0000181,-0.0026401,-0.0098366,-0.0147652,-0.0091877
p_78,-0.0111620,-0.0038800,-0.0074263,-0.0108225,-0.0066020,0.0005407,-0.0007066,-0.0045888,-0.0005401,-0.4362825,-0.0038980,-0.0000006,-0.0032985,-0.0922656,-0.0015857,-0.0000140,-0.0163109,-0.0018128,-0.0091554,-0.0284026,-0.0492385,-0.0033598
p_79,-0.0000235,-0.0003313,-0.0002865,-0.0252616,-0.0000171,0.0012806,-0.0114435,-0.0034013,-0.0133344,-0.0037748,-0.0042341,-0.0063937,-0.0154331,-0.0005465,-0.0085676,-0.0005006,-0.0032713,-0.0009203,-0.0132074,-0.0000085,-0.0003184,-0.0035429
p_80,-0.0068694,-0.0003729,0.0012862,-0.0487315,-0.0004930,-0.0003980,-0.0005561,-0.0026348,-0.0083062,-0.0023627,0.0000513,-0.0017830,-0.0004516,0.0001529,-0.0008712,-0.0157994,-0.0003111,-0.0182127,-0.0006067,-0.0078674,-0.0003346,-0.0141839
p_81,-0.0086281,-0.0031526,0.0000703,-0.0007749,-0.0092186,-0.0135533,0.0002239,-0.0108074,-0.0023317,-0.3615869,-0.0104997,-0.0265139,-0.0418725,-0.0032316,-0.0006846,-0.0010395,-0.0326554,-0.0012166,-0.0071729,-0.0129875,-0.0082592,-0.0037634
p_82,-0.0003569,-0.0257484,-0.0262865,-0.0002797,-0.0053316,-0.0014598,-0.0472363,-0.0002221,-0.0013595,-0.4883132,-0.0494999,0.0000041,-0.0111428,-0.0183955,-0.0005970,-0.0029168,-0.0124592,-0.0000991,-0.0055863,-0.0000442,-0.0139387,-0.0147807
p_83,-0.0073945,-0.1008222,-0.0393461,-0.0050036,-0.0082682,-0.0031622,-0.0023965,-0.0061757,0.0000106,-0.0120729,-0.0022482,-0.0158140,-0.0058423,-0.0007997,-0.0021523,-0.0000630,0.0004171,-0.0024874,-0.0028149,-0.0122093,-0.0081263,-0.0035467
p_84,-0.0043865,-0.0447511,0.0007643,-0.0125820,-0.0117468,-0.0067913,-0.0050418,-0.0039402,-0.0024210,-0.0030597,-0.0006270,-0.0001006,-0.0003837,-0.0011316,-0.0015897,-0.0197995,-0.0010970,-0.0346207,0.0012125,-0.0011019,-0.0018725,-0.0033210
p_85,-0.0056294,-0.0005421,0.0017015,-0.0037334,-0.0023059,0.0011593,-0.0100098,-0.0255458,-0.0002327,-0.0039475,-0.0008726,-0.0085974,-0.0232369,-0.0018669,-0.0000512,-0.0054410,-0.0154407,-0.0000677,0.0001575,-0.0379909,-0.0331323,-0.0299221
p_86,-0.0011314,-0.0022404,-0.0000035,-0.0003149,-0.0003127,-0.0156290,0.0004104,-0.0010375,-0.0082978,-0.0042745,-0.0041867,-0.0307583,-0.0010657,-0.0137257,-0.0256289,-0.0001508,0.0012262,-0.0010980,-0.0040384,-0.0005232,-0.0021899,-0.0101959
p_87,-0.0049854,-0.0055771,-0.0073083,-0.0014165,-0.0005576,-0.0030398,-0.0093155,-0.0035091,-0.0261922,-0.4719046,-0.0139009,-0.0016106,-0.0003436,-0.0004092,-0.0014523,-0.0008785,-0.0083301,-0.0043463,0.0004401,-0.0000244,-0.0077583,-0.0657288
p_88,-0.0120987,-0.0033018,0.0000523,-0.0012929,-0.0008768,-0.0048554,-0.0001776,-0.0511728,-0.0024828,-0.0140147,-0.0137604,-0.0070547,-0.0020702,-0.0007003,-0.0001722,-0.0007732,0.0005736,-0.0053739,-0.0002721,-0.0034131,-0.0003265,-0.0002327
p_89,-0.0012605,-0.0002294,0.0002405,-0.0088536,-0.0002191,-0.0046594,-0.0010017,-0.0416141,-0.0018109,-0.3426300,-0.0029337,-0.0005059,-0.0047939,-0.0211791,-0.0069992,-0.0114776,-0.0021596,-0.0045264,-0.0035486,-0.0005063,-0.0214392,-0.0358448
p_90,-0.0022311,-0.0000071,-0.0329308,-0.0007928,0.0000411,-0.0021057,-0.0106783,0.0000207,-0.0026712,-1.0168108,-0.0069968,-0.0020055,-0.0063726,-0.0126800,-0.0021866,-0.0037869,-0.0065320,-0.0010560,-0.0054271,-0.0042104,-0.0003408,-0.0122164
p_91,-0.0057607,-0.0082105,-0.0006810,-0.0000467,-0.0141847,0.0013337,0.0005006,-0.0003203,-0.0273095,-0.4848454,-0.0107086,-0.0042483,-0.0166268,-0.0406761,-0.0007854,-0.0001585,-0.0072166,0.0000129,0.0010544,-0.0124401,-0.0066298,-0.0056853
p_92,-0.0029250,-0.0051470,-0.0031507,0.0000077,-0.0427881,0.0011641,-0.0004228,-0.0072457,-0.0009437,-0.4794523,-0.0067731,-0.0341663,-0.0221421,-0.0040492,-0.0001910,-0.0010823,-0.0100627,-0.0271733,0.0009455,-0.0131519,-0.0014005,-0.0143935
p_93,-0.0017482,-0.0071002,-0.0001588,-0.0090998,-0.0000674,-0.0025941,-0.0008016,-0.0104231,-0.0374912,-0.3714336,-0.0197274,-0.0056732,-0.0036249,-0.0031668,-0.0050583,-0.0090421,-0.0006016,-0.0069502,-0.0890224,-0.0052929,-0.0049539,-0.0057745
p_94,-0.0057065,-0.0000101,-0.0050321,-0.0159097,-0.0006536,0.0003439,-0.0150758,-0.0009496,-0.0216932,-0.6002662,-0.0010049,-0.0001031,-0.0054139,-0.0003593,-0.0206840,-0.0140408,0.0013332,-0.0040471,0.0007611,-0.0280457,-0.0166036,-0.0004194
p_95,-0.0003977,-0.0011495,-0.0024917,-0.0007920,-0.0046471,-0.0154421,-0.0068402,-0.0061702,-0.0176861,-0.5092790,-0.0087016,-0.0006385,-0.0102495,-0.0214005,-0.0013470,-0.0154728,-0.0032298,-0.0000904,0.0015159,-0.0000548,-0.0001576,-0.0057685
p_96,-0.0000120,-0.0110989,0.0013925,-0.0008296,-0.0085032,-0.0101972,-0.0025253,-0.0173205,-0.0106325,-0.0038016,-0.0045737,-0.0107676,-0.0171006,-0.0028986,-0.0011968,-0.0023164,0.0012368,-0.0165924,-0.0164488,-0.0063738,-0.0070887,-0.0004157
p_97,-0.0058386,-0.0171339,-0.0011669,-0.0248279,-0.0133261,0.0016207,-0.0190870,-0.0011143,-0.0007636,-0.5385769,-0.0392887,-0.0028739,-0.0101547,-0.0018737,-0.0008096,-0.0132395,-0.0078709,-0.0116722,-0.0011323,-0.0211198,-0.0176405,-0.0114012
p_98,-0.0007420,-0.0001840,-0.0073792,-0.0020975,-0.0010929,0.0001746,-0.0085098,-0.0004130,-0.0005459,-0.0032382,0.0001353,-0.0018408,-0.0011346,-0.0002463,-0.0000300,-0.0179716,0.0013300,-0.0047524,-0.0102999,-0.0054487,0.0000085,-0.0075306
p_99,-0.0006611,-0.0017739,-0.0153857,-0.0003845,0.0001676,-0.0002837,0.0006212,0.0001912,-0.0001348,-0.0133774,-0.0083007,-0.0255893,-0.0005122,-0.0033082,-0.0032528,-0.0043242,0.0011030,0.0000248,-0.0092542,-0.0002950,-0.0001316,-0.0025842
