,NEOFAC_A,NEOFAC_O,NEOFAC_C,NEOFAC_N,NEOFAC_E
p_0,-0.0057360,0.0844119,-0.0577612,0.0517397,-0.0421523
p_1,0.0228176,0.0997434,-0.0718122,0.0543943,0.0097183
p_2,0.0425624,0.0752804,0.1216079,0.0551111,-0.0849264
p_3,0.1128555,0.2308068,0.0504590,-0.0120517,-0.0580128
p_4,-0.1019016,0.2587509,0.0258227,-0.0456044,-0.1180743
p_5,0.1254056,0.0536960,-0.0351034,-0.0527403,-0.1239557
p_6,-0.0198256,0.0774938,0.0293800,-0.0571565,-0.0488836
p_7,-0.1026353,0.1196791,-0.1111568,-0.0492100,0.0039532
p_8,-0.0379460,0.0361187,0.0330939,0.0637314,-0.0861154
p_9,0.0562085,0.1048919,-0.0476337,-0.0743376,0.0684930
p_10,0.0007941,0.1551236,0.0043368,0.0031936,0.0559140
p_11,0.0896357,0.1896057,-0.0670694,-0.1721084,-0.0671675
p_12,-0.1121413,0.1095873,0.0264605,0.0343284,0.0791498
p_13,0.1065849,0.0271045,0.0156138,0.0721839,-0.0370972
p_14,-0.0853426,0.0161359,-0.0607129,-0.0264144,0.0119017
p_15,0.1501113,-0.0702214,0.0397723,-0.0459477,-0.0174086
p_16,-0.0330570,0.2373593,-0.1023143,-0.0599631,0.0500092
p_17,0.0155085,0.0072999,0.0149383,0.0368673,-0.0251546
p_18,0.0284772,0.0489964,-0.0482108,-0.0222849,-0.0367735
p_19,0.1153050,0.0678459,-0.1443059,-0.0867050,0.0770506
p_20,-0.0268737,0.0860263,0.0805138,-0.0661860,-0.0260946
p_21,-0.0732811,0.1683812,0.1345194,-0.0095304,-0.1066598
p_22,0.2079162,0.1025831,0.1287866,-0.0903269,-0.0460536
p_23,0.0223655,0.1362152,-0.0210785,0.0714385,-0.0152563
p_24,-0.1015632,0.1336928,0.1567693,0.0113657,0.0934324
p_25,-0.2098657,0.1316628,-0.0865216,0.0269711,-0.0213722
p_26,-0.0728857,0.1536619,-0.0576391,-0.1071010,-0.1123077
p_27,-0.0617266,0.2875210,-0.0764116,0.0235932,-0.0371299
p_28,0.0312395,0.0607734,-0.0048765,0.0590777,-0.0639504
p_29,0.1272585,0.1577612,-0.0689248,0.0203011,-0.0237548
p_30,-0.1735055,0.1559229,-0.0136816,0.0689250,0.0380888
p_31,-0.0014043,0.0461204,0.0372368,0.0492779,-0.0044784
p_32,-0.0812369,0.1458473,0.0253488,0.0229084,-0.0757523
p_33,0.0224446,0.1480858,-0.0033477,0.0616836,-0.0806534
p_34,0.0323157,0.0434906,0.1194927,-0.0614717,-0.1137001
p_35,-0.1357274,0.1750344,-0.1219486,-0.0218664,0.0193055
p_36,0.0238380,-0.0694426,-0.0764480,-0.1517212,-0.0493311
p_37,0.1143546,0.1104327,0.0326339,-0.0369417,-0.1542621
p_38,0.0068258,0.1761345,-0.0880701,0.0491188,0.1311047
p_39,0.0953629,0.1674242,-0.1029408,-0.0330866,-0.0246156
p_40,0.0467122,0.0624608,-0.0279818,0.0532961,0.0273988
p_41,0.0584930,0.1330136,-0.1035031,-0.0372608,0.0031677
p_42,0.0780040,0.2095658,-0.0711531,-0.0218902,-0.0262395
p_43,0.0151191,0.0646239,-0.0628774,-0.0630733,0.0410311
p_44,-0.1941170,0.1527673,-0.0099293,-0.0222498,0.0222092
p_45,-0.0936743,0.1137187,-0.1139899,-0.0447128,-0.0229076
p_46,0.0397060,0.0975297,0.0078494,0.0523188,0.0099857
p_47,0.0555799,0.1011850,0.0089138,0.0021333,0.0320545
p_48,0.1253698,0.0203899,-0.0822869,-0.0767083,0.0400424
p_49,0.0772434,0.0637392,-0.0228852,0.0229978,-0.1001181
p_50,0.0680367,0.1102552,-0.1617530,-0.0766614,-0.1207750
p_51,0.1500459,0.1217267,-0.0422413,0.0398625,-0.0172985
p_52,0.0823019,0.2102181,0.1755339,0.0740517,-0.0961899
p_53,-0.0041187,0.1195989,-0.0634501,-0.1265185,0.0030128
p_54,0.0721167,0.1625886,-0.0560037,0.0755546,0.0582436
p_55,-0.0768280,0.1958657,-0.1305034,-0.1344167,0.0203883
p_56,0.0695668,0.1747555,-0.0583611,-0.0105291,-0.0287545
p_57,-0.0248752,0.1086153,-0.0811082,0.0382502,0.0269501
p_58,-0.0137993,0.0435675,-0.1314383,0.0160657,-0.0133004
p_59,0.0206584,-0.0323777,0.0777491,0.0744802,0.0235228
p_60,0.0799842,0.1503531,0.1480086,-0.0434358,0.0571928
p_61,-0.0049771,0.0405994,-0.0244683,-0.0793751,-0.0105847
p_62,0.0393672,0.1169563,-0.0814894,-0.0232139,-0.0458130
p_63,0.0583953,0.1268343,-0.0713993,0.0169270,-0.0578121
p_64,0.0177468,0.1083950,-0.0377744,0.0687320,0.0499346
p_65,0.1328818,0.1733219,0.1932071,-0.0412416,0.0482868
p_66,0.0687326,0.1283657,0.1578727,-0.1094246,-0.1322749
p_67,0.1220293,0.1122153,-0.0755535,-0.0004586,0.0557128
p_68,0.1600201,0.1608523,0.0574218,0.0501115,-0.0831658
p_69,0.0188953,0.0810148,0.0952249,0.0219862,0.0588411
p_70,0.0063986,0.2248227,-0.0269362,-0.1293887,0.0020563
p_71,0.0552291,0.0364280,0.0320431,-0.0928420,0.0020128
p_72,-0.0838738,0.0463615,-0.0567786,-0.0325557,0.0303926
p_73,0.0621170,0.0389869,-0.1210664,-0.0311961,-0.0484195
p_74,0.0230802,0.0421420,0.0343240,-0.0418168,0.0651374
p_75,0.1070974,0.0755580,-0.1259932,0.0105682,-0.0218151
p_76,0.1046287,0.0691397,-0.0144925,0.0381057,-0.0693538
p_77,0.1125067,0.0328945,0.0755192,-0.0360893,0.0255310
p_78,-0.0793187,0.0885318,0.0097228,-0.0089769,-0.0334374
p_79,-0.0152567,0.0636817,-0.0296387,-0.0707588,0.0184811
p_80,0.0093188,0.1565186,-0.0282851,-0.0755207,0.0633230
p_81,0.0807060,0.2542144,-0.0152299,0.0560146,-0.1662580
p_82,0.0954838,0.0963329,0.0749244,0.1030278,0.0263082
p_83,-0.0288112,0.1082631,0.0356155,-0.0834646,0.0335555
p_84,0.0134270,0.1725102,-0.0904902,-0.0521841,0.0666939
p_85,0.0116705,0.1576974,-0.1498059,-0.0967600,0.0198344
p_86,-0.0169893,0.1155058,0.0073361,-0.0757088,-0.0041116
p_87,0.1077991,0.0626038,-0.0015441,0.0469292,-0.0184542
p_88,-0.0051613,-0.0099931,-0.0376625,0.0256785,-0.0507750
p_89,0.1394181,0.0222184,-0.1317321,-0.0502375,-0.1377549
p_90,-0.0064251,0.1644506,-0.0638007,0.0576939,-0.2124994
p_91,0.0811495,0.1215347,0.1012792,0.0132273,0.0604376
p_92,0.0371437,0.0918952,-0.0244271,0.0144050,-0.0058877
p_93,-0.0125624,0.1976496,-0.1601761,0.0785028,0.0592697
p_94,-0.0477879,0.1938088,-0.1851018,0.0172069,0.0414917
p_95,0.0316578,0.1885754,-0.0143393,-0.0347996,-0.0532822
p_96,-0.0248748,0.1265592,-0.0725893,0.0592240,-0.0595344
p_97,0.1738958,0.0536573,0.0804168,0.0513325,0.0357065
p_98,-0.0595602,0.1645326,0.0291663,0.0410559,-0.0773306
p_99,0.1167510,0.0977583,0.0001477,0.0481599,0.0516681
