,DSM_Depr_Pct
p_0,0.0850973
p_1,0.0743852
p_2,0.0256416
p_3,0.0270404
p_4,0.0902904
p_5,-0.0381152
p_6,0.1027206
p_7,0.0941585
p_8,0.1041235
p_9,0.0966733
p_10,-0.0313255
p_11,0.0666679
p_12,0.0684802
p_13,0.0137527
p_14,0.1003856
p_15,0.0746552
p_16,0.0794976
p_17,0.0987940
p_18,0.0579015
p_19,0.0365545
p_20,0.0417648
p_21,-0.0028950
p_22,0.0505825
p_23,0.0627862
p_24,0.1370127
p_25,-0.0666307
p_26,0.1124226
p_27,-0.0714865
p_28,0.0939411
p_29,0.1108516
p_30,0.1108047
p_31,0.1284066
p_32,-0.0275778
p_33,0.0797172
p_34,0.0147473
p_35,0.0832872
p_36,0.0889989
p_37,0.0105642
p_38,0.0800272
p_39,0.0454763
p_40,0.1298844
p_41,0.0867518
p_42,0.0139619
p_43,0.0831519
p_44,0.0861881
p_45,-0.0117075
p_46,0.0417011
p_47,0.0301885
p_48,0.0470203
p_49,0.1085808
p_50,-0.0424704
p_51,0.1500321
p_52,0.0983949
p_53,0.0254744
p_54,0.0945657
p_55,0.0520077
p_56,0.1324330
p_57,0.1058364
p_58,0.0330404
p_59,0.0895014
p_60,0.0444467
p_61,0.0099696
p_62,0.1398655
p_63,0.0273495
p_64,0.1269788
p_65,-0.0690128
p_66,0.0228959
p_67,0.1109746
p_68,0.1041198
p_69,0.1574415
p_70,-0.0487739
p_71,0.0285433
p_72,0.0350858
p_73,0.0277188
p_74,0.0695074
p_75,0.1070405
p_76,0.0613833
p_77,-0.0181551
p_78,0.0797632
p_79,-0.0004952
p_80,0.0830165
p_81,0.1046381
p_82,0.1426144
p_83,0.1110526
p_84,0.1212720
p_85,-0.0108753
p_86,-0.0024835
p_87,0.0703919
p_88,0.1128065
p_89,0.0232644
p_90,0.0462134
p_91,0.1283676
p_92,0.0253355
p_93,0.0334232
p_94,0.0286137
p_95,0.1074036
p_96,0.0899630
p_97,0.0677045
p_98,-0.0581237
p_99,0.0903937
