,0,1,2,3
100206.txt,-45.62180730744458,-46.14511705214734,-44.58477418633358,-47.74454021622052
100610.txt,-48.9043098537072,-49.935909867080994,-49.1084589769858,-47.28625407925142
101006.txt,-49.33236085686658,-48.4775048033456,-48.76437194993762,-49.69460699233462
101107.txt,-53.00247587137849,-47.01562716860588,-51.757594236317416,-48.28322081380129
101309.txt,-49.27298164327604,-48.49403304551263,-50.36702094563397,-49.21292600881827
101915.txt,-46.19595167256859,-45.209897081451416,-47.63650434033118,-47.493562725444875
102008.txt,-46.708449354468094,-48.67089815317591,-48.79521174811159,-47.83048833283978
102109.txt,-51.12785608076767,-46.098627025504406,-49.72511168209541,-52.31468801519406
102311.txt,-43.39061296416702,-45.114738712161476,-44.85064270783811,-45.31642247693275
102513.txt,-47.63365214771154,-47.420400111463664,-49.277799961426545,-48.85393008380732
102614.txt,-50.296876421872,-50.03904229527283,-50.22605398725682,-50.203697176349756
102715.txt,-50.71470009161521,-50.15685869526006,-50.0120682933365,-48.3104717923906
103010.txt,-44.73451564307076,-46.32146744330826,-45.242931442092825,-45.85901471060386
103111.txt,-51.23037455936639,-51.95124729916407,-50.52638168921026,-50.97788934583111
103212.txt,-46.106933279240764,-47.544752732705234,-50.39439718154816,-49.35502889443371
104012.txt,-49.34044450042709,-50.09070095639059,-48.94317742192587,-48.997198443680034
104416.txt,-45.81408872273875,-44.004402306073644,-45.56074617703917,-45.509457991553376
104820.txt,-46.863273504687605,-48.293046500001246,-49.05426795936208,-47.00747076617149
105014.txt,-51.05900253035603,-47.969268925481195,-49.25293235605536,-50.77177819054356
105620.txt,-47.74229910093882,-47.96589964185411,-47.877881671238164,-48.886862777340696
105923.txt,-47.594389040814065,-48.761464114297716,-45.965348692205794,-45.36158276066815
106016.txt,-48.59471077001186,-48.14127962101408,-48.21220754103981,-47.40778880897734
106521.txt,-48.95373500620693,-50.861060889552874,-49.68826613476638,-47.407428164002035
106824.txt,-48.764657054077766,-48.98414738692676,-47.8172366366651,-49.18478360604695
107018.txt,-45.41188417854935,-48.360205001868714,-41.70520922133435,-48.575488674197054
107321.txt,-45.62079385840378,-48.696673941843876,-48.96083770699805,-46.093633612166606
107422.txt,-48.199122806772145,-45.484864758332755,-50.887724998767425,-46.96869807089717
107725.txt,-46.35384601285024,-49.61879909066161,-49.31521544741194,-48.61993735178312
108020.txt,-46.74626579451323,-48.944494861488735,-46.648817185612046,-47.62368192468575
108121.txt,-45.921629215664304,-47.24803372581538,-46.51784565018752,-45.84580412527934
108222.txt,-48.6327495164941,-47.49265771734441,-48.32369642350246,-47.71303649513284
108323.txt,-45.34769650017769,-48.40280439015239,-47.21141463250775,-48.05373815632641
108525.txt,-48.54369257224669,-50.53503412505467,-46.96795346306866,-46.69195887740901
108828.txt,-47.10818053462514,-47.338894698370424,-49.32557278028476,-49.235725021020556
109123.txt,-46.91896272223553,-47.45721287574778,-47.899577016934586,-45.85416223331651
109325.txt,-47.88758468472367,-49.24649981281481,-48.24705959723825,-47.82396327571238
109830.txt,-47.22476262199409,-47.457098564053034,-48.404432724252906,-48.639755311805466
110007.txt,-47.61451327623823,-47.477064993509245,-47.33161907578195,-46.50207148471464
110613.txt,-45.465250440754744,-44.8898880144104,-45.7479695816165,-49.089357874204175
111211.txt,-47.15004811543784,-47.07211482485213,-49.67838680199566,-46.58656995463375
111413.txt,-48.63195581506161,-48.994688740524104,-50.60766470612833,-49.73512354917678
111716.txt,-48.282690715870146,-49.02786444058232,-48.824384683850134,-49.438593593844686
112112.txt,-49.99340899717719,-47.86795793981226,-48.77949373824114,-47.92443637699956
112314.txt,-49.21531704806036,-49.01785435004291,-49.21585655389611,-47.49111410656754
112516.txt,-47.372120589903275,-50.525185120296825,-50.17125668461538,-50.04883307483127
112920.txt,-49.3210074088382,-44.35941319176992,-47.767759832540165,-47.83578655799434
113316.txt,-48.358329220321814,-51.76384647129379,-48.582862574372626,-47.07806424424504
113922.txt,-46.55237882673008,-46.950742030715936,-47.736506955069935,-48.471143187227405
114217.txt,-46.73604210898013,-47.28692918589785,-48.91671453626532,-47.485890611811314
114318.txt,-48.06925720652723,-49.99079885965481,-51.749391763918226,-50.077989840336436
114419.txt,-45.50487577869648,-45.138617584004884,-50.553788812862315,-49.63600696058221
114621.txt,-45.227131050281265,-46.697505378474474,-45.48839124327307,-49.44465869683904
114823.txt,-47.15116166015125,-48.4575380900669,-47.557743139999474,-47.77984771433286
115017.txt,-46.052148188660716,-47.044621588060906,-45.60649304907444,-44.86781551560871
115219.txt,-47.9166625275263,-46.73478154055201,-49.89726420503229,-46.60372223672933
115724.txt,-47.10610339022592,-48.24199951925147,-48.24496951114204,-46.74258466873047
115825.txt,-43.75252150359832,-46.256179746637706,-43.6291339041778,-45.18657640103284
116524.txt,-48.05354479429893,-47.36198411332743,-49.202720541365466,-57.39385080171041
116726.txt,-48.85525677072728,-48.15111911825474,-49.00512359275187,-50.278939744990964
117021.txt,-46.166510138652946,-47.15702444055142,-46.71121392392852,-47.72274324665721
117930.txt,-46.0765037052467,-49.239391565564205,-47.685262449854136,-47.386127348113526
118023.txt,-45.13676178193391,-45.25172514191369,-44.9924413930237,-43.33915103801861
118124.txt,-47.845784099173834,-48.97297847543082,-49.04695363800962,-47.94742602827428
118225.txt,-48.67828044068994,-50.27042258920445,-50.53356483194156,-50.41550582826144
118528.txt,-50.07371465865735,-49.954917867627145,-50.74800838757297,-48.417877328459525
118831.txt,-48.53039073917943,-46.578436970579155,-49.149355956727234,-47.14008729151483
119025.txt,-50.46601737726857,-51.075759558669006,-51.95797038206445,-51.14206083994578
119126.txt,-46.873097753729674,-48.282769719478274,-50.23936259195282,-51.09650703538352
120414.txt,-43.64354923805192,-45.34718486740462,-46.82382088158769,-45.34834484430669
120515.txt,-47.48397159216949,-49.954240939298096,-52.03837527300066,-50.09806057883588
120717.txt,-46.70002656754533,-46.992795411214125,-50.34588420043098,-47.80997321026866
121416.txt,-46.828317295741954,-46.31153592488435,-52.42592521569893,-50.608595297957336
121618.txt,-49.35177561629459,-49.642459069221104,-51.41391619241931,-50.72102441780378
121921.txt,-47.56986702236496,-48.14009200962198,-50.2191596538508,-49.09031846561603
122317.txt,-47.55544288290378,-50.57602954492973,-47.29165802901357,-48.10530773970522
122620.txt,-49.492314400679945,-49.80271552016828,-50.714574652166014,-48.97546556700439
122822.txt,-47.82517656891978,-49.155802190635995,-47.77953624223989,-46.97435868056464
123420.txt,-46.899020128167834,-47.68894563470723,-47.5581552618261,-47.18147188201507
123521.txt,-47.85114798127651,-49.63220164398252,-48.723460690796166,-48.70193026630237
123723.txt,-50.41930346636155,-49.845921715091066,-49.59346865242472,-46.669597352111325
123824.txt,-46.404485590117844,-46.904874803722755,-50.751163022629555,-50.028221730257364
123925.txt,-46.21664133732205,-45.83847308606683,-47.245699302156716,-47.34488784435581
124220.txt,-48.03552012089038,-48.13601108053294,-46.76776302356257,-48.347506769805804
124624.txt,-44.46866627822086,-49.186875995180394,-45.966045878630176,-45.46734867952041
124826.txt,-49.28324788434113,-48.70809102188426,-48.717142359377696,-49.212126090349436
125222.txt,-50.23844380104088,-50.870613986441505,-49.43101796746931,-48.819083377665095
125424.txt,-45.22047274698354,-45.176936552138095,-48.064537827639725,-46.52362503925809
126426.txt,-50.41163457769253,-50.03231820906172,-49.90974658591533,-49.757049188185505
126628.txt,-47.604998446387654,-44.539126673029976,-45.529302475775594,-48.01282967124856
127226.txt,-48.509836957202886,-48.28128733814107,-47.46879986546838,-48.562714567594604
127327.txt,-48.63411283391144,-48.05516222729558,-48.4463252784117,-48.50609188082052
127630.txt,-46.585312287302145,-48.30918585392214,-49.502729601630776,-51.18596602982207
127731.txt,-47.329762245524165,-46.98749104189001,-45.54733435739543,-47.565465539690486
127832.txt,-45.515516797531546,-44.4705047726519,-46.103815202391026,-44.36324194730495
128026.txt,-46.91768070640805,-44.50931971531234,-46.71985310901257,-46.368619549546274
128127.txt,-53.73918227457086,-49.574931631068786,-48.159458242538115,-48.42153251198975
128935.txt,-47.14213247450481,-46.56372822258989,-46.85875325405608,-46.22663490714019
129129.txt,-47.23087129190722,-49.62336671281395,-47.35661588441932,-48.93402902537162
129331.txt,-46.061718734797374,-48.23380774000434,-45.88804825106529,-45.125034694762036
129634.txt,-48.69916382140675,-47.63422046176136,-50.778841000016136,-46.334698682304776
130114.txt,-46.82300039522164,-47.05410206994859,-45.45400893788983,-48.83070398177248
130316.txt,-50.2829465456964,-46.64256997769062,-48.538331416836094,-46.853874526092405
130417.txt,-49.50106820762277,-47.78027619465467,-48.253981605523315,-49.02281568660458
130518.txt,-48.340764042046466,-47.981188623756864,-47.19152954176902,-55.67655864308204
130619.txt,-46.72858684981133,-46.76609686859888,-47.38949129563921,-46.65168054756272
130720.txt,-47.702545198664154,-47.56361477897578,-47.87943230021094,-45.77048490298216
130821.txt,-46.88864393061032,-46.038532555024034,-45.732432097599585,-46.29559578247503
131217.txt,-47.634468060197584,-49.67635096070393,-49.51757606261204,-48.72956192121412
131419.txt,-49.27233047669468,-49.02169472129677,-48.93440976351462,-47.28364217872738
131722.txt,-46.65648047020489,-47.932527100662966,-48.320564866610795,-46.91149982032411
131823.txt,-43.20928854502726,-43.95911250450344,-44.30097569006387,-45.40575941562154
132017.txt,-47.10267859993396,-47.76145626490488,-48.03552861619206,-47.090194129555236
132118.txt,-48.63426554535212,-49.06061987545516,-50.350864513613345,-51.13767538279289
133019.txt,-43.56456263438494,-44.78361336781905,-45.35015168792579,-46.50369669671168
134021.txt,-45.98395712770333,-46.08530401827171,-48.23495182631554,-47.172869350684145
134223.txt,-46.88550364380598,-46.18783664161625,-48.02331839410708,-48.40017905791181
134425.txt,-47.68694568782028,-49.361239095676154,-47.53308377391422,-48.02557177058914
134627.txt,-47.06543314683323,-44.053661615232095,-46.55566310742942,-46.72670375891693
134728.txt,-46.30237177793523,-45.39114075619165,-45.02162050248384,-47.07847690508814
134829.txt,-45.79943070445689,-48.52561724936223,-47.34314958316954,-46.162397049441715
135124.txt,-44.48700749213448,-43.99411484855243,-47.918497912297745,-45.088074468061265
135225.txt,-43.50823335174304,-47.26750157583474,-46.28630745081143,-44.55895698109413
135528.txt,-49.135731550320756,-47.84665165962718,-48.70481181122822,-45.035317710712974
135629.txt,-47.03423690296078,-48.30338114912411,-46.811132515705204,-46.83005907660535
135730.txt,-44.71472395045825,-46.56211363948693,-48.801894757505146,-48.40818959589654
136126.txt,-50.42481489753131,-48.4301582249919,-50.46668617248555,-49.24442255586656
136227.txt,-47.89086132572753,-49.9131546541865,-48.399686917762274,-46.7240484195496
136631.txt,-47.37825549658311,-49.481257188059246,-47.25611122990476,-47.5173191118375
136732.txt,-47.6995615799188,-48.4346486919677,-49.50465864944993,-47.91957223668498
137027.txt,-47.630502206265376,-50.6729279804782,-50.75834814935783,-49.51576626725359
137229.txt,-49.007908916460096,-49.73571731605617,-50.130729320708184,-49.68088453260661
137431.txt,-47.37483494047867,-47.88959270396668,-48.64937606053672,-46.978760880476344
137532.txt,-44.79307201992806,-44.183473825871395,-48.107787206928876,-45.67964054258944
137633.txt,-45.184364226791196,-48.1799178130902,-44.45730623564112,-43.57064279841218
137936.txt,-45.380099556411444,-45.51968132691339,-45.28366550355034,-45.81473690613715
138130.txt,-49.688840830855334,-49.436919695844324,-48.65710305221413,-48.200888336454966
138332.txt,-46.834413001944256,-49.94980678399004,-49.45772247376551,-47.485606405270694
138837.txt,-47.7405388762116,-48.67562656638113,-49.81252638924693,-47.13714015107712
139233.txt,-48.695427994844785,-48.569170939833164,-49.01677903744922,-46.3823318368177
139435.txt,-52.73414809769697,-48.508095048171164,-51.254754965385594,-49.702849465756856
139839.txt,-50.621184373071465,-50.133584819321335,-50.93940767130098,-50.61987898458236
140117.txt,-49.13335753889882,-47.84780797485897,-47.58140057889574,-47.316155852789365
140319.txt,-47.697064833163395,-46.91171867766038,-48.453257969803936,-47.10658366386934
140824.txt,-47.13403220445928,-46.964355338639194,-50.930915918366566,-47.32282353853519
140925.txt,-44.760871267647666,-44.20870826127821,-63.64450535240593,-45.628661148258956
141119.txt,-47.29327029678864,-47.73711632096673,-47.9191835164281,-47.653812196625296
141422.txt,-47.40967399854487,-47.95804986474262,-49.82470634431822,-49.621016539077935
141826.txt,-48.697386084751294,-47.839518362036884,-49.09709414368145,-46.48147134976255
143224.txt,-44.717997992164605,-45.64454398786226,-46.436744966165996,-45.30540920621452
143426.txt,-46.99398258165355,-47.472735793135705,-47.42569867164325,-48.511795488909094
143830.txt,-48.364580022704786,-48.01689143494697,-49.37790324083412,-49.24758925121641
144125.txt,-44.450111994077794,-45.75498357732505,-46.104917830600385,-46.49366834935298
144731.txt,-43.798124700453016,-46.52092855562859,-48.01987627590677,-46.036815767756345
144832.txt,-48.94311773032539,-47.06257556578462,-48.66654552868629,-46.05585632465771
144933.txt,-47.72003539338574,-47.96527052877039,-46.76645217114596,-48.7090587804214
145127.txt,-49.02820284775411,-47.52692703939429,-49.101382588426965,-48.018081678964954
145632.txt,-49.835558050283595,-49.16198277784007,-46.970393336123095,-48.92898277753472
145834.txt,-45.59853651361678,-45.71018034739429,-46.13867076626216,-48.06220544336863
146129.txt,-47.10702085336593,-46.738323582112756,-50.352725692125844,-50.29801736625068
146331.txt,-48.950877320470056,-48.92409733627649,-47.54511849284711,-49.673456474128145
146432.txt,-46.70876207437654,-45.838995178730556,-47.628631686335396,-46.984249998207645
146533.txt,-49.23808553734381,-48.516244576379506,-48.10299333623535,-47.797434666411796
146735.txt,-49.680152299783394,-49.68807074926377,-49.98552580523918,-49.695176581930475
146836.txt,-48.74286453810288,-48.56224073145787,-50.32802420290901,-48.1571060122657
146937.txt,-48.4554012407118,-47.36883964652608,-48.09807101334997,-47.86085622980394
147030.txt,-47.00195380829517,-49.21207276478511,-48.841745927685274,-46.38001974457367
147636.txt,-51.08393558196647,-48.453175955308375,-48.156721281752844,-50.5072777932013
147737.txt,-48.52309951211315,-49.91337619702044,-49.846502245647414,-48.46311044933966
148133.txt,-49.11653036983988,-48.680683544534055,-48.94659595864829,-48.25892963617835
148335.txt,-49.75218178628193,-49.920728724669715,-49.93171709796787,-50.004324358436214
148436.txt,-45.54154195095334,-47.128891093872056,-48.90767881746546,-48.38904022864269
148840.txt,-45.729068948728525,-49.11370307493554,-49.50202682534403,-49.77114954082062
148941.txt,-48.554503784909066,-48.032172268146105,-47.04293023017881,-47.08782403095841
149236.txt,-48.459379156331735,-49.051142573728164,-47.115488568258236,-45.98799022913242
149741.txt,-48.30525285819368,-49.17509649490763,-48.36599781393498,-48.88450122756978
149842.txt,-47.67487763838453,-46.28924755141276,-49.161965729155185,-47.35919846392872
150625.txt,-47.31936725825116,-46.737220474238384,-49.497944318217236,-49.100704627222086
150726.txt,-45.98993312265543,-47.58385284030768,-47.69157342944786,-49.12115538398296
150928.txt,-47.693501854449465,-45.80491694891357,-47.68320805444211,-48.16147457915037
151324.txt,-50.30314327939105,-49.305750614125515,-48.497262461741045,-49.75502540684602
151425.txt,-49.07811256817906,-48.71874355623535,-48.69605525926911,-49.866488727082945
151728.txt,-49.525044569473806,-46.924109462058006,-47.55772425402022,-47.50831458351875
151829.txt,-49.24279575811008,-49.40317958348476,-48.41619889748851,-49.64250806992348
151930.txt,-46.80324299401173,-47.30196684707063,-47.95224484392727,-46.92049566926473
152225.txt,-48.450801879571614,-46.25887852099412,-46.703986101685935,-47.31644493090136
152427.txt,-45.887562964919596,-46.85598274602977,-48.28233766982623,-46.78540638816515
152831.txt,-46.417924729014935,-48.06760510612507,-46.56436263574361,-46.579614919458685
153025.txt,-44.8443196403411,-45.90531474204674,-46.38867656957827,-44.77721145940949
153126.txt,-48.514790183672474,-49.650663419172915,-49.6087509580533,-47.81609718564717
153227.txt,-48.80546823170956,-49.569314017647066,-48.71323149219289,-49.10964488195503
153631.txt,-45.85951227076706,-48.09987713637515,-48.02683902060117,-49.364954232230275
153732.txt,-47.455542871993565,-46.25994633865734,-47.513710514428816,-46.99885444444082
153833.txt,-45.683364156266265,-46.10475156247868,-49.30211510259487,-48.54234651798118
153934.txt,-44.907358492624276,-45.11590467366658,-49.39679923160272,-45.66679829767598
154229.txt,-47.02874316277754,-48.8755065889489,-48.144927553295894,-48.49438321023396
154330.txt,-45.675925971088375,-48.67539092369805,-46.30004224154419,-46.5535455655597
154532.txt,-50.669587403852574,-52.2879754036154,-50.013547048944,-50.01048884229047
154734.txt,-45.6793180093424,-47.30537377110074,-47.41602968054313,-47.53841564907764
154835.txt,-49.63063803786909,-47.81202836227933,-48.94894183213455,-49.72141215037066
154936.txt,-49.91474777004134,-50.88146961314515,-50.73099742408137,-52.94536254640291
155635.txt,-48.0000202007972,-47.14251373915725,-49.52654654461009,-48.613841655302075
155938.txt,-46.145603710155946,-46.62314394023386,-48.33546000102208,-47.48910497097711
156031.txt,-47.36402476337959,-48.82132453865293,-46.835940384958846,-47.243803756625915
156435.txt,-46.878578745282354,-43.097023646222,-43.1159151998997,-44.955722960247186
156536.txt,-47.7418995424393,-49.35311839295068,-48.33091356343694,-45.77539087562901
157437.txt,-44.474898474797314,-44.97318917827523,-46.10148488403926,-44.32437073248903
157942.txt,-45.952046543154246,-45.146266320649545,-46.27056935459072,-45.92784248093025
158136.txt,-48.97439368958826,-48.13986094142181,-50.38531662273131,-47.54411385884983
158338.txt,-52.65681199222444,-50.00025248585022,-49.71264732585714,-50.70060941177384
158843.txt,-50.10789129062526,-49.573364203862496,-49.35395951965407,-48.38204086059212
159138.txt,-47.44550225634722,-46.69623285308203,-47.82341817735085,-48.66663746436345
159340.txt,-46.769251357786395,-50.50559996120818,-50.08544030581453,-49.117570804201954
159441.txt,-48.27971997319702,-49.44939014124634,-50.231459254532396,-51.52267532841053
159744.txt,-49.41580140861954,-50.150657335081284,-48.96658163635369,-49.20849472205776
160729.txt,-48.44066444960349,-49.882020184139996,-47.40313362430456,-48.44769289215678
160830.txt,-49.01564448327242,-47.01977751195785,-48.489800707373,-48.67312402922803
161630.txt,-49.79368167400853,-48.73751522965645,-49.07856252762347,-50.573587617994285
161832.txt,-47.74520882867422,-48.75689219601598,-47.34271000747876,-50.08044191470243
162026.txt,-48.717283004005054,-46.98279478280652,-50.03963407349303,-48.99817657912249
162228.txt,-50.99415853649565,-49.84467722149146,-49.46852537846763,-51.26447236709294
162733.txt,-47.314351933932976,-45.962675831453474,-48.11767099868138,-48.095779252106404
162935.txt,-48.64720990543662,-47.81042864433925,-48.52734491027508,-49.685198444430824
163129.txt,-45.71947951289747,-45.58694939447333,-47.1597103756618,-45.30881707943053
163331.txt,-45.49703541949721,-49.37460274497162,-48.33952578123426,-48.750456842824434
163836.txt,-48.370531897467686,-48.72821785443529,-49.72647181627622,-49.94882991202795
164030.txt,-49.75474937212119,-49.96962027822039,-48.81614362012897,-48.567149564304884
164131.txt,-47.78564249410687,-50.11106382863897,-46.68902302969355,-48.72684852299738
164636.txt,-47.560313775140564,-47.44516924670864,-48.70440351044062,-47.34702378345999
164939.txt,-47.52200128525124,-48.27558410399506,-45.728073626852165,-46.39474525523031
165032.txt,-46.379361986402834,-44.52140754019037,-46.4802543069499,-48.825055497113134
165436.txt,-50.32264966941671,-48.486060212338295,-49.59281228512862,-49.14802147936577
165638.txt,-49.00708478987142,-47.868186851200775,-48.36340064632976,-48.81979602202876
165941.txt,-47.977798794260394,-48.29886287979196,-46.5458723117981,-46.48562966472071
166438.txt,-46.21807117054594,-46.909016421007706,-46.5594791462068,-47.47802499305611
166640.txt,-45.995969955348926,-44.46550024673961,-45.775644366802105,-46.309273864928144
167036.txt,-49.00976876889638,-49.184300462103224,-48.84186880792097,-49.10053855273526
167238.txt,-47.040721568061095,-49.13880268241686,-50.41434007851833,-48.10580463919175
167440.txt,-46.66275036096801,-47.55854348529806,-48.15924950909314,-45.05028112619148
168139.txt,-52.98141234987819,-51.750374858501736,-51.578935026140805,-53.11287460695588
168240.txt,-48.485623664546644,-47.99439161639935,-48.19185118044505,-48.533833955510964
168341.txt,-48.347705636974084,-49.51775688943093,-46.61992057443144,-46.249958652885674
168745.txt,-50.970997683243425,-51.08620255390318,-50.635970016923636,-50.26447800466084
168947.txt,-50.55874971031292,-52.715945325577806,-51.48008793270555,-51.72535625946913
169040.txt,-48.4349776958246,-50.47124900877849,-46.29403698837102,-48.79423264860836
169444.txt,-47.548747749134215,-48.09278900094846,-44.94979489618492,-47.37334175444328
169545.txt,-49.4712870258745,-48.508917111781145,-52.16257906815337,-49.848736413348284
169949.txt,-46.51278494258101,-49.5630214211736,-47.05999876109306,-48.41572519217724
170631.txt,-47.122073303252094,-46.651564715234365,-50.026817718445564,-46.484523756609086
171330.txt,-47.70832957045827,-49.297395241253106,-48.389351032009834,-48.18900168416244
171532.txt,-47.13085286533453,-47.716954357608074,-50.44507611944356,-48.26775746847071
171633.txt,-50.12205649539569,-48.61288886162171,-50.46599588712744,-51.292091828805724
172029.txt,-49.54914035968269,-50.357118341282145,-49.077507981705544,-49.34927611363037
172130.txt,-46.61134020937967,-46.4824096542834,-45.792055463053345,-47.189246715973376
172433.txt,-46.61981119145732,-46.035118706848216,-49.43098176513474,-46.144249463770706
172534.txt,-43.80622645762148,-46.66423184315288,-43.86428791354223,-47.217897994285366
172938.txt,-47.6552627116084,-48.09234505680036,-49.469553958407296,-48.440760826698664
173334.txt,-46.213558317399084,-45.97057944430881,-47.65908606803949,-49.752809149302664
173435.txt,-47.56785911674684,-46.59621061144284,-48.03983666466136,-45.26739621016398
173536.txt,-45.84275648284007,-47.66136444550646,-49.14906669889267,-48.50815659236958
173637.txt,-49.320006606897,-47.09167533094233,-50.08162323158322,-45.65126620576879
173738.txt,-47.83633588526514,-45.742636426572155,-48.24908930921373,-48.230386386510304
173839.txt,-47.190548020595585,-44.628626743996826,-45.76156034579253,-45.59192534183171
173940.txt,-47.91509287537128,-47.952472677350436,-49.419635659957436,-46.30961910710731
174841.txt,-48.450922468986754,-48.581745460391815,-47.61114214663941,-46.78608290608617
175035.txt,-49.045953758240934,-48.58181006291713,-52.0388279496286,-46.42947719761001
175136.txt,-49.229811830094974,-48.94828242656176,-49.520498376658225,-50.065738044922504
175237.txt,-47.11047050507572,-47.231814438285426,-48.83275833261948,-49.70379273405621
175338.txt,-50.881300190814166,-50.56688748240807,-51.605391123158874,-52.522214326611625
175540.txt,-44.55877921670692,-47.66877318008597,-46.73109302075429,-49.0657252689083
175742.txt,-50.472623767985205,-49.11402174515978,-49.99072791433167,-48.95098398934215
