,0,1,2,3
176037.txt,-48.20266005677992,-48.82222468188391,-49.308101452211204,-48.87265051475774
176239.txt,-44.628703553300284,-45.62118976386332,-47.4979704073383,-45.52971019528154
176441.txt,-48.48657458203026,-50.11771515954348,-49.37915030830557,-46.84205716874754
176744.txt,-48.20703514987091,-48.120352943224155,-52.69131237193251,-47.750346808221295
176845.txt,-45.500298594005535,-43.931417107049214,-47.03493969555468,-46.18233048575012
177140.txt,-47.903333821177405,-49.96964803129801,-48.643096293971816,-49.154884220583945
177241.txt,-47.83565954976946,-46.68292247481447,-47.1518232667036,-47.12438864190736
177645.txt,-50.61472063967232,-49.817477265494915,-48.34196485371369,-47.47028445999135
178142.txt,-47.69827211848356,-48.32649062203291,-46.333820352288946,-46.247249476756586
178243.txt,-45.801729812654706,-48.35386501281796,-47.98663058391191,-47.969982308807595
178647.txt,-48.20382293210252,-47.85958048623662,-49.38420281983043,-47.78191652458263
178748.txt,-48.932572817188024,-50.44724787879062,-50.19489435881946,-46.1892230582213
178849.txt,-47.52665885249831,-49.42863010163783,-49.95288608607135,-47.201099601054544
178950.txt,-49.07160053482226,-47.8717677572777,-48.373545164772416,-47.09845466665416
179245.txt,-45.3064935744223,-46.67410661271577,-45.770883398224925,-45.655789131863976
179346.txt,-50.69143146071972,-49.84376883182176,-51.59944236738335,-48.683262593441626
180129.txt,-49.69788803880559,-49.66388067542107,-49.854713916308214,-48.04511817012711
180230.txt,-47.23211808500374,-48.361188194348564,-48.106148961661916,-46.50711358663032
180432.txt,-48.61487397050742,-47.17056013943967,-48.00337264656669,-47.85993221847603
180533.txt,-47.06926415204889,-48.07368776913693,-47.166816147002706,-47.12569214743342
180735.txt,-44.62069187722836,-46.34493545986406,-48.042382083144744,-47.404520707866894
180836.txt,-44.905638030127434,-43.80916862247934,-49.18901455252215,-49.76814554591938
180937.txt,-50.82182029877927,-48.812209968782675,-50.41837007243892,-49.18540155829695
181131.txt,-46.721136067251656,-47.78699281255064,-49.19797889113428,-45.88457649994873
181232.txt,-48.250209313890515,-48.85624509581523,-48.5297348937423,-49.25683991021834
181636.txt,-45.994371546101796,-45.65947791253577,-46.369381559960786,-45.56101382651922
182032.txt,-42.9850494577667,-43.820726637289496,-45.79520080396937,-44.72284144758403
182436.txt,-48.06595555892982,-48.10175230326587,-48.77136489719576,-46.22085709241377
183034.txt,-47.427167086285266,-49.76362855450029,-49.30388116074178,-47.77779464743011
185038.txt,-45.35296123707142,-46.561647230882606,-45.084993500889745,-44.837843489129625
185341.txt,-48.95854866027423,-48.92602595859503,-49.67703744765938,-50.47576464403671
185442.txt,-48.143910878556625,-49.97103599826858,-50.14640343468424,-50.84909543934647
185846.txt,-49.256742097570175,-52.26348076186166,-51.2188622200109,-48.68665525275109
185947.txt,-45.892135808696764,-45.09057722465025,-48.174956323046764,-48.34026642053134
186040.txt,-49.74510572080384,-48.35546963002574,-51.12895518439288,-48.331868827727945
186141.txt,-47.12002318786408,-48.146577070612324,-48.970381255134804,-49.93444537219614
186444.txt,-43.941984028550635,-43.76503940235416,-47.37877879423027,-48.19276504912634
186545.txt,-45.97882530620041,-47.49168360895355,-47.29637521454059,-47.43351881003102
186848.txt,-48.38585448266092,-48.875570633466424,-50.2617776662602,-50.010143682430666
187143.txt,-48.849369803996794,-47.673830872738584,-49.13970850930953,-48.469946136927454
187345.txt,-44.17078063065077,-45.433947138659484,-46.134456912969306,-46.36418708744137
187547.txt,-47.17413455444453,-45.0440781352178,-47.99048208995428,-46.44703472820564
187850.txt,-47.06290359114426,-47.27491128691523,-48.722934001875146,-47.04921453258753
188145.txt,-47.556020002427495,-48.47412709640496,-48.621511803984404,-50.13606304775401
188347.txt,-45.064796637332556,-46.876323269739174,-48.96291524590882,-44.47783422366243
188448.txt,-46.884122041320076,-45.40889022707552,-51.155911829858574,-48.630893619461254
188549.txt,-48.22405310363678,-46.920571070230444,-46.17082259309249,-48.47726630015705
188751.txt,-46.23057334674945,-48.99824220017413,-49.86202232257468,-48.451430245827446
189349.txt,-49.55163705522927,-48.91279981805578,-48.318988469355176,-49.69824590271598
189450.txt,-46.78957185037102,-46.61893468736634,-47.601836147256996,-47.885992235339124
189652.txt,-51.16676920247351,-50.48371762320918,-49.31175771174398,-49.432644720580406
191033.txt,-45.02727447344589,-49.28889092775144,-49.74461115550353,-51.15273455856572
191235.txt,-47.19216708017129,-47.428929228249714,-47.339531935341114,-47.69119036841724
191336.txt,-48.401578400921295,-47.24238979972062,-48.99653592558224,-46.25190323231587
191841.txt,-47.811906058170706,-47.67211997455418,-46.41317644506666,-47.40249968402408
191942.txt,-47.01218459759532,-48.07912621037818,-47.78133014785583,-47.05081489153617
192035.txt,-49.75144056585685,-48.8252257627797,-49.58860014328289,-52.029526103002304
192136.txt,-48.160388393551465,-48.953651756849226,-50.783657039525686,-46.96509950424645
192237.txt,-48.82288467303308,-79.5212810753923,-49.821102226992224,-48.81778569188172
192641.txt,-46.0589424091636,-48.19394231563953,-49.08149672764283,-48.76287726992354
192843.txt,-47.73107322352125,-47.98442285043523,-48.32541808179408,-48.48676521601167
193845.txt,-47.28473173378782,-47.25908329907393,-45.20130229221634,-48.880066052150845
194443.txt,-45.55083284281502,-47.36405136307074,-48.97366414483721,-49.360050103617766
194645.txt,-48.82674516361748,-45.79732164523315,-50.96365420015411,-53.60363394104572
194746.txt,-47.77868817548027,-47.63125856308354,-47.84515672577802,-47.32673307660962
194847.txt,-46.87395281318633,-48.733126879246896,-47.92060812318677,-47.083285635247066
195041.txt,-48.12045065708858,-48.736526863322794,-49.345615268705174,-50.309241101660795
195445.txt,-48.31979798327953,-48.7016274405189,-48.28447357178467,-47.93446767943311
195849.txt,-49.982450138315514,-50.219069460776055,-50.65050166160028,-51.183396825375496
195950.txt,-50.196251432507125,-48.32587035208216,-50.25688276760787,-50.62027932408283
196346.txt,-48.633091500667945,-47.78620206881787,-46.86836565674926,-48.62904759762534
197348.txt,-47.31985550827744,-48.33637627401946,-47.82585317261363,-48.186653702753134
198047.txt,-45.16423106771917,-47.46459291619656,-49.004731095072444,-47.28030117481882
198249.txt,-48.41611684385203,-48.4434692531448,-48.3007189280977,-47.849080924166486
198350.txt,-45.58213653694195,-46.24788278359684,-46.992886742711775,-48.379575331139804
198653.txt,-44.553930886786624,-47.2029823909794,-45.39875202989047,-45.08226088085787
198855.txt,-49.69419681681775,-49.290550941007645,-48.32716366775823,-47.425197316567555
199352.txt,-46.528545978771156,-47.55773225456495,-46.82237698765524,-46.80041673369405
199453.txt,-46.97716437876707,-45.37983453592495,-48.87855856457338,-48.21812005615899
199958.txt,-48.33943177909054,-48.86271592933742,-47.35538265130887,-47.55786734058122
200008.txt,-48.199506336531485,-50.329552517428155,-50.787582619376074,-49.5871397860822
200109.txt,-46.79022921015662,-47.148068189317016,-48.31158016200841,-49.422557542464325
200311.txt,-48.61466278907992,-47.80519292219574,-47.21092481183184,-47.73246376059538
200513.txt,-49.96569188781382,-46.55873130727949,-48.34288084486948,-49.81330995326881
200917.txt,-44.642096654053915,-45.154058486694495,-44.72193853097073,-43.67087041072737
201414.txt,-46.69237040027322,-46.041650964433416,-47.252620269916044,-45.52040212900633
201515.txt,-47.92972436471581,-48.37631980061035,-48.263741704949474,-47.57682123151905
201818.txt,-50.43878305395411,-50.33510113330438,-51.05614980386999,-49.65618890781848
202113.txt,-45.94546982086152,-45.90476349913263,-47.48835141636943,-48.567000084888306
202719.txt,-47.50241243885066,-47.92502230258883,-48.62630016558781,-47.81760705373439
203418.txt,-49.271867854958046,-48.958909112349055,-50.02429362401839,-49.22569969477883
203923.txt,-46.55087642760625,-45.9265977554279,-46.633035462920674,-48.06561034126389
204016.txt,-49.79266796172474,-48.54553775641566,-49.14092530035364,-49.63302455340476
204218.txt,-49.75740944730089,-50.47125818770248,-48.95823406474506,-50.234362389782085
204319.txt,-46.066416642733614,-45.19371400201032,-46.79913103965589,-45.61957606308087
204420.txt,-46.75085580815934,-47.87850522670286,-50.66119444904531,-49.27068900903423
204521.txt,-48.790110701583096,-48.03794894537379,-48.77152678434784,-49.0385633387037
204622.txt,-51.0747117248043,-49.609307848591904,-49.208488029600495,-45.458929443007065
205220.txt,-43.2962559161802,-44.440201299148505,-46.195255902336044,-46.24749146113126
206222.txt,-46.66271049654675,-45.10465067952131,-47.51465742206593,-48.99392618789568
206323.txt,-50.136517515711226,-49.23142621160346,-49.263482888290106,-49.11071851628989
206525.txt,-50.402204627494065,-47.349376200204134,-49.284417216064675,-49.5001817673458
206727.txt,-48.34363165064509,-49.07244202332515,-49.145266970917405,-48.502336784502454
206828.txt,-49.037676002849835,-50.002319182313435,-48.942211595265505,-46.146775153661466
206929.txt,-48.44018011036147,-46.62407853490181,-47.4736170053246,-48.60374506092939
207123.txt,-48.77473475068396,-48.32172402011975,-48.75714674542707,-49.24785183563597
207426.txt,-47.30578257775413,-48.87983426698369,-49.55267079193833,-50.40078412701555
208024.txt,-49.36304010697594,-49.70939188824406,-47.68089207675748,-47.8833620717676
208125.txt,-49.25505926096776,-47.646417804644415,-48.11798743144228,-47.74533513464083
208327.txt,-51.12314859206528,-52.4519013901782,-49.4281878198876,-50.82761033948891
208630.txt,-47.97390292199121,-45.48856117609034,-45.74938130629795,-48.825276393364994
209127.txt,-46.577304778833735,-46.72546257745492,-47.76182775115152,-47.74921707631205
209228.txt,-49.15236398253116,-47.74229510873579,-48.613481393984266,-49.26127860423888
209329.txt,-47.157356304308294,-48.69152043041704,-48.47972893416881,-48.33129233729955
209834.txt,-48.287858037373574,-49.12170449695261,-50.12014681941065,-49.42764059434707
210011.txt,-48.479103629530876,-48.1427822487584,-48.28146477365674,-46.71774350406803
210112.txt,-46.25261134353577,-47.7577060522816,-47.313075610717,-47.52264821706862
210415.txt,-46.47549734557682,-47.82030991690236,-49.53530252981547,-49.27978896166858
211114.txt,-46.43090386455016,-48.054760606195885,-49.345429139050474,-48.53632882380754
211215.txt,-47.04793779941324,-45.38132828182001,-46.18285206235542,-48.44386076251462
211316.txt,-46.61545395229103,-48.304318400657976,-49.20471901265365,-51.89021520576099
211619.txt,-49.07171370492458,-45.9045569916781,-47.81369605250238,-45.81865044644153
211720.txt,-49.7659414482829,-47.09465537701677,-49.47319052217021,-47.46268923149305
211821.txt,-48.453728907830296,-47.9059807432235,-51.32460854689883,-48.87345859236073
211922.txt,-48.98763796351387,-49.3574751030847,-48.98443872532985,-48.11766674979301
212015.txt,-46.830904095912814,-50.99256187334935,-51.12046764740651,-49.002537941898694
212116.txt,-49.517569382077845,-48.70011249726219,-48.517929828640725,-48.12101527799138
212217.txt,-49.36321244178694,-49.85622606725563,-49.819853685339424,-49.16957536667803
212419.txt,-46.10978907689301,-46.92153474186818,-48.98649083461319,-53.58493690438449
212823.txt,-47.52349503462146,-49.65471409550507,-49.16011649282315,-47.603467930903776
213017.txt,-47.57915976205962,-49.987379378392504,-51.59950448779357,-50.58508953581089
213421.txt,-44.3583739614083,-47.17071906984911,-47.50812964522644,-46.06814228195316
213522.txt,-46.61070614961282,-48.132119547068406,-47.75546813157614,-49.455544993619135
214524.txt,-49.66407597320792,-50.297662992893635,-48.23547208030975,-48.125035650029304
214625.txt,-48.89922880680636,-46.259781233275035,-44.04583623057059,-46.930057359614096
214726.txt,-47.208567418486375,-47.0920243813843,-49.55311794008457,-48.19666016251757
217126.txt,-48.96335486072841,-47.03513279232061,-48.56875969061759,-46.64103942132869
219231.txt,-48.48893617890433,-48.88938443656785,-48.496940989826314,-49.30745724241242
220721.txt,-50.625287619139705,-51.23432829671608,-51.09288052591622,-50.82725578488237
223929.txt,-45.06589894728327,-44.656472450260054,-47.35692464865314,-48.5400482188601
227432.txt,-48.98521891010383,-48.22200677648858,-49.49086153182775,-50.07994247607528
227533.txt,-49.35352340172025,-50.27826915046714,-50.444395326501336,-47.82388168616285
228434.txt,-45.93359304717776,-45.32511194264116,-45.8877057493508,-49.39591338634376
231928.txt,-47.78795599397583,-47.9431717747354,-48.29532753079112,-48.86945586980895
233326.txt,-46.68815027620862,-46.38341261681172,-48.67127060525791,-45.715122846569166
236130.txt,-47.13315233530582,-47.04880484711952,-47.34273254279772,-45.219629828013716
237334.txt,-47.219468950225114,-47.576129858460895,-48.46010165182106,-47.8226510786606
238033.txt,-48.800193059836225,-49.46433533042409,-48.48915667582428,-48.163986630474135
239136.txt,-48.26604536554293,-48.88597450161754,-48.887942572765375,-50.07871968350149
248339.txt,-51.87462621188445,-47.46657678905478,-48.05907311733865,-48.811007745099005
250932.txt,-48.45401672044608,-45.9185702457692,-50.26817081560584,-49.923326983437036
255740.txt,-46.92192256378638,-46.30446120487925,-47.51645410126758,-45.55553004473406
256540.txt,-47.05443739447981,-45.81665632673921,-48.618558383474216,-46.71759110974362
257542.txt,-48.07504384613183,-47.909214709602956,-49.35378784445489,-49.7884240711145
257845.txt,-49.76984861198246,-49.84855495412581,-48.75770496955433,-47.79033214544776
257946.txt,-46.54785826365068,-45.4485606633382,-47.79372327683518,-47.725668773689186
263436.txt,-48.869581415958876,-47.56253632982285,-48.86470285491726,-49.92985997771592
268749.txt,-49.189571819146614,-46.09212062320862,-46.533636648292294,-48.856653966938005
268850.txt,-47.02535830029487,-47.13834327832741,-48.639622191656265,-48.12649713689232
270332.txt,-46.45347889834786,-48.59000362019989,-48.60980877045747,-48.92662456850413
274542.txt,-47.544349268561525,-48.03648492332737,-45.34618626011283,-46.521623563156815
275645.txt,-44.695171868340985,-45.13743609210303,-46.267562987366254,-45.08037686087293
280739.txt,-48.43706288623409,-49.791789379821374,-46.45459941964909,-46.13088370306232
280941.txt,-49.047173642093924,-48.392067414094576,-49.20555013917236,-48.936247922300666
281135.txt,-46.86710693510798,-47.38482954733476,-46.423846197034784,-47.55530842842735
283543.txt,-49.90225172593852,-47.77653795556512,-48.88203356572881,-50.78643790576904
285345.txt,-49.36955785725213,-49.88321460222034,-50.29219121036982,-48.83703259241292
285446.txt,-45.68680881713593,-48.07098099118188,-46.0959834420256,-47.43041639375709
286347.txt,-46.10544187830104,-45.63409623816863,-48.879751144585065,-48.80063436503568
286650.txt,-47.39838863289583,-49.32834488972167,-49.726913641945515,-49.55846471410272
287248.txt,-45.854308696493426,-46.625551206231535,-47.42305900571727,-47.57769909014223
289555.txt,-47.29673307755665,-47.953722928522055,-47.41318811416907,-46.252290366744695
290136.txt,-48.942427890748924,-47.85585151860742,-48.80031603788776,-48.77538268971011
295146.txt,-49.85157952608239,-51.132756945708294,-53.41153944721914,-49.427179929265414
297655.txt,-48.83306064433559,-47.71597831227069,-48.71344331027793,-47.87557422141849
298455.txt,-47.94869346961214,-47.278816121057524,-45.033872739571486,-46.60135642216355
299154.txt,-48.15424886746899,-47.64020707059491,-48.81318346382023,-48.60813642592859
299760.txt,-46.81854831910504,-47.722035132859254,-47.50621513381553,-47.28427540698495
300618.txt,-47.102747522792136,-50.403111109537605,-45.22438130066223,-45.96702705792572
300719.txt,-45.89854640736801,-45.75996626721576,-46.33134246287538,-47.20756380819506
303119.txt,-47.85179168268468,-48.24338480003033,-44.75664304769926,-45.66488874887623
303624.txt,-47.72706659495045,-45.954668233213134,-48.232981806920236,-48.776909333583596
304727.txt,-48.4673522693921,-47.57228572154117,-49.063505952224865,-48.36445403697373
305830.txt,-46.79443804275152,-46.56225770448302,-49.717517081399485,-48.11534866462475
308129.txt,-49.5050121278021,-49.66412232837204,-49.51554498743875,-49.72832572821556
308331.txt,-47.077102078760475,-46.29386610600996,-46.144689552835665,-50.25585513835819
309636.txt,-47.569832290395965,-47.09091150269372,-48.64221468642228,-48.16140935688447
310621.txt,-49.888077865135735,-48.72048820339574,-49.693810640579784,-50.290517022471604
311320.txt,-46.953859903955234,-46.81482149449205,-47.10016630041271,-46.78992223650006
314225.txt,-46.6854376082667,-45.72082054204019,-50.739219153342475,-48.47922190417875
316633.txt,-45.31853720112494,-47.01989857838073,-48.675590863195126,-48.25204981619439
316835.txt,-46.41414408555926,-47.0911640613252,-46.130137583104634,-44.59809966066461
318637.txt,-43.801850840767884,-50.07780021836806,-47.987397934729486,-49.112101120296174
320826.txt,-47.59072453362983,-48.659737722013006,-49.573609282972065,-47.472586577875
321323.txt,-47.353358853428425,-48.73793102861698,-46.97006217113255,-46.021436411746095
322224.txt,-47.53861483481391,-47.03711636982698,-46.76855765473864,-46.878393599370135
325129.txt,-47.250431397182744,-50.2920137423775,-49.82660323708271,-49.103511970549896
329844.txt,-45.92646371829003,-49.14476196996412,-49.611200939199314,-50.036838600533784
330324.txt,-50.54827078820007,-51.61632299078521,-49.92003915461524,-47.84224156348409
333330.txt,-47.97857144039917,-48.90128512379671,-50.35940290559344,-49.472104313919836
334635.txt,-43.18354004208177,-45.64676671519549,-47.80985896372784,-47.30874260421214
336841.txt,-47.706318725472826,-49.64462228567909,-48.89036816529964,-49.46879965847376
339847.txt,-48.33625392963022,-48.10098778769332,-46.007053921808485,-47.02661503305016
341834.txt,-47.43969285507503,-49.38511743812947,-48.114088703748386,-48.566396119048
342129.txt,-46.37928279217901,-46.57794979375158,-49.538427620301455,-47.913257793836564
346137.txt,-48.654951336620165,-49.86938170457027,-46.91987223189865,-49.045998775327234
346945.txt,-47.7726378297344,-47.132089159315626,-48.66563773023291,-47.66256440032208
348545.txt,-47.72369001890177,-47.30746734644945,-49.49283918709588,-49.145937709116794
349244.txt,-47.93067947404459,-47.837962276700964,-48.1119428048712,-47.22423923186981
350330.txt,-48.641150233775974,-49.046333930477935,-47.932752603475606,-50.200838071501394
352132.txt,-46.45932481528761,-46.25652231253635,-45.28923742817594,-46.6877008915547
352738.txt,-49.20401871580365,-50.47210404623351,-49.993731207859,-47.83877431023776
353740.txt,-48.60143516021583,-44.530374629756196,-50.336780051304345,-47.78183739519285
356948.txt,-46.04061143609456,-49.60170619523658,-47.26625450825476,-46.856847315382765
358144.txt,-46.46800324809103,-47.93939800526429,-46.87069714882539,-49.16294507608094
360030.txt,-47.62924459966646,-49.16878611338889,-50.6411181115672,-50.42472677933977
361234.txt,-44.59671424611211,-48.06016716518754,-47.34207949165787,-45.811308539398354
361941.txt,-47.25703621346811,-49.603917795606165,-47.813401167636364,-48.37609086306749
365343.txt,-46.608525154886735,-47.73569592375074,-49.16940566397096,-47.80918478305789
366042.txt,-46.792106823714924,-49.82003709999141,-47.94489560795988,-48.288037078135055
368551.txt,-47.69033621689112,-49.366462781701074,-49.09793832218372,-50.345849799702954
368753.txt,-48.72395034320775,-49.90367552569054,-47.4118752378629,-47.590973733395245
376247.txt,-47.45564064738311,-49.782392863396815,-48.67322562975383,-49.82645358060083
377451.txt,-47.5385582317582,-48.51015324067805,-48.63454739896044,-48.5415367268972
378756.txt,-47.912280830009045,-49.5105444210431,-52.62501248932616,-51.17646979899205
378857.txt,-47.40926329279393,-47.46169705823573,-46.27100026534687,-49.06409500781174
379657.txt,-48.947525351468535,-44.80293079051547,-47.82055275018431,-49.13616938873588
380036.txt,-46.7526281589965,-48.78276942196506,-48.168449955407375,-48.9004389210202
381038.txt,-46.646540133058636,-45.42595959370909,-48.12532856806256,-47.99330820337578
381543.txt,-44.00032237968952,-44.293744330560585,-45.13073600467877,-45.99261800862659
382242.txt,-48.66437958796729,-48.36466407718838,-49.334664577468736,-48.78840802668449
385046.txt,-51.750079686784886,-50.293874976837394,-50.389952084465534,-49.36964391912151
385450.txt,-46.978223991688154,-46.77926602927996,-46.82909526957919,-46.21207247291002
386250.txt,-47.55131746250565,-49.68054286321623,-50.72753220874122,-49.5411497266583
387959.txt,-48.65246278068868,-47.43235624472231,-45.59703172187015,-48.792953307838594
389357.txt,-47.900045833154216,-50.75742931826792,-47.357892599636486,-47.82287320964665
391748.txt,-48.40962104969207,-48.409202947279134,-58.2396371656689,-49.449554019140024
392447.txt,-48.81600336935649,-48.05866409654734,-46.7053154715122,-46.34086400059977
392750.txt,-48.78062242633545,-49.81083117781577,-49.872495213076775,-49.44537189115802
393247.txt,-47.69356533220764,-44.23103795535226,-48.61967018368082,-45.382257653792365
393550.txt,-46.226522186711875,-47.86152679310583,-47.35365074996919,-47.14065594811132
394956.txt,-45.87947820138533,-47.555773533876554,-48.155671731741094,-50.1176533761499
395251.txt,-48.60426187351824,-50.525472972736125,-49.70950362387099,-47.76447239288721
395756.txt,-48.121419528126374,-50.269339778894604,-48.4579420561966,-47.439850074406564
395958.txt,-47.953361862513376,-46.66950950649639,-48.95861999003683,-47.12913589202149
397154.txt,-50.283799716638825,-49.60027507297096,-47.61160810662683,-47.53345429391182
397861.txt,-46.99837702586512,-47.82903009692553,-47.486226100865025,-47.82905032388776
401422.txt,-47.02897272460791,-49.133388098506,-47.78219229707063,-48.78776814214892
406432.txt,-45.68108416661222,-44.22751383851452,-49.5359898093462,-48.34117114958317
406836.txt,-48.22595146938111,-47.86076224215787,-47.55200034256918,-45.86921371389753
412528.txt,-45.94253059022474,-47.24051973961429,-45.41073962789639,-47.751563372750304
413934.txt,-48.64384094204126,-49.93154239933063,-49.62628950156508,-50.260065549054644
415837.txt,-48.511628674751385,-50.282313625932204,-49.763867626336435,-51.917820529462645
419239.txt,-46.501820016591104,-46.5270145306363,-46.04042515088646,-46.19368893553693
421226.txt,-47.54210842041975,-47.3339851507083,-44.1612995950139,-48.66016456879138
422632.txt,-47.79647630855714,-48.7819783514807,-45.45767080796476,-46.17277399212294
424939.txt,-43.74174053500068,-44.64489410084907,-47.80668131566201,-48.936200212628634
432332.txt,-44.70838634299414,-44.492037811087165,-49.19163050100731,-48.87166212923848
433839.txt,-47.19428690474967,-48.21182509896535,-49.51734175839666,-49.91908799358214
436239.txt,-49.51503319847558,-50.21333848033839,-49.56685985708962,-50.04262172512313
436845.txt,-46.12439687479484,-47.38869912488708,-48.77035114648981,-47.53423075779459
441939.txt,-49.52877227739087,-48.90237518973265,-49.67856001001642,-48.60316085785154
445543.txt,-47.44344553139487,-47.72543411432677,-49.72783449977495,-47.39508501685735
449753.txt,-47.99493312337801,-47.00974257404901,-47.684870309894706,-45.51846469330222
453441.txt,-44.40943309741305,-42.89098412044179,-47.27192897458989,-44.14185961595089
453542.txt,-48.01249953922598,-47.67998698314101,-47.43828600774385,-46.50334253470615
454140.txt,-49.26123088043451,-46.84293457597728,-48.71175252618255,-48.94045735725848
456346.txt,-48.68298436514914,-49.000128177441326,-48.96796743875351,-48.62642713057039
459453.txt,-47.82909354027661,-47.745819002719315,-50.32211184596502,-48.7851956072763
461743.txt,-49.93981164155557,-49.70981840353383,-48.31478136205907,-46.03704110737961
463040.txt,-47.30686606323658,-47.49232239600421,-46.4420965270892,-46.78577666315596
