,0,1,2,3
465852.txt,-45.011303272516855,-47.27864895801728,-47.494979614778444,-45.18761621338888
467351.txt,-45.502859155666734,-47.061713956308665,-45.95730687217716,-44.34155734945151
468050.txt,-47.343714299268235,-48.65261273790883,-49.75739523995802,-49.91275848478047
469961.txt,-49.479157086814475,-49.44782731253641,-48.744097283824246,-49.275537424442156
475855.txt,-46.01833797690155,-47.33316950064556,-47.65164847551235,-45.688868867996646
479762.txt,-48.970900122819266,-48.15262353333245,-50.02795571187595,-50.00858932097475
480141.txt,-45.18116571901835,-45.26427736904695,-49.35244030905797,-47.52416257655501
481042.txt,-47.57091853174564,-47.6754868428217,-47.85016856589357,-46.87461730568448
481951.txt,-46.19071880321232,-48.783195030589035,-49.51527643974888,-50.304298041648586
486759.txt,-48.965568701455354,-46.61848557541573,-45.69715809581995,-50.598674141750074
495255.txt,-46.15400944077355,-46.184880892253496,-47.11188110848759,-45.60726954435345
497865.txt,-49.57847805604237,-45.49562062045893,-59.789423132061614,-51.288469371067535
500222.txt,-47.07460670256672,-49.97270737475105,-51.19533892108325,-50.03584762770037
506234.txt,-43.28323962340138,-45.05485434852167,-44.41336512809963,-45.800594756274855
510225.txt,-46.22834031722548,-45.46761054274677,-49.040561816290634,-49.03320484691947
510326.txt,-45.20061575648298,-48.01953166399388,-47.81186164053272,-47.054271858214115
512835.txt,-47.6388489540097,-48.53350606919187,-48.37770382039706,-48.803022249016884
513130.txt,-49.46340046978894,-49.88736122616819,-49.17762255137055,-48.055773841658755
513736.txt,-48.33132188445814,-47.670837537576865,-48.20066849855841,-46.59721811336984
516742.txt,-49.23839522558506,-48.529026240392845,-49.402325742644656,-50.647425092520805
517239.txt,-50.813482581107365,-47.65305808525416,-51.82703936369184,-49.98165483252142
518746.txt,-49.597005098372954,-49.28357041647244,-49.7644132826445,-47.98656751492809
519647.txt,-48.880087894541504,-49.13611266562075,-49.53409159610565,-48.154484963890795
519950.txt,-44.33827372694223,-45.544921630349705,-47.8590905909172,-42.97981407327464
520228.txt,-49.36823944454522,-48.33621868801504,-48.02803164848731,-48.37977670337465
522434.txt,-50.08588695030646,-46.541630526374995,-49.45067583320408,-48.22406627085128
523032.txt,-46.88797545509589,-47.31945133633415,-50.30747663143074,-49.183975901959506
524135.txt,-46.60148254859762,-46.61842135788125,-47.78127486215295,-46.06208979040265
525541.txt,-48.69699771545923,-48.528538209301125,-49.88528052196193,-49.67609952477867
529549.txt,-46.005181182270775,-45.13790222940315,-44.427217334552445,-45.387659435682316
529953.txt,-48.03788161385265,-45.47213113171378,-47.87485056017139,-49.279578721820386
531536.txt,-49.316450973275664,-49.26169258844189,-48.11612032309994,-50.045245168043415
531940.txt,-48.326923936651376,-46.93700760581234,-50.0769320851401,-45.83344696136455
536647.txt,-50.68130619185325,-47.11972430034049,-48.97029281256257,-46.813515039621734
540436.txt,-43.398973709381295,-44.70029340582756,-49.77674407841386,-46.96702499308969
541640.txt,-49.5663254455937,-49.08274734160525,-48.15334259570727,-48.703025192973435
545345.txt,-48.45714686886343,-49.51277085436971,-47.6562018155542,-48.64744987445755
547046.txt,-45.337330499598366,-48.523282510013715,-49.86760403396528,-49.35819926342226
548250.txt,-46.95854762064709,-47.31700963998172,-49.68566274960974,-47.522087147436906
552241.txt,-47.18570869231347,-48.191314556940924,-49.546814834157,-48.639617329439304
553344.txt,-45.6732177430445,-47.334305305790345,-48.05533906616622,-47.83061535693106
555348.txt,-45.19488047261157,-46.19739536801165,-49.43198274655198,-48.14293366066253
555651.txt,-43.72066793074141,-46.01605124249183,-45.90298149003509,-44.87232564592163
555954.txt,-48.71942518400259,-49.12818305363571,-50.78322217590949,-47.79339858661179
557857.txt,-47.90474574802297,-51.251865211880386,-49.11726032804745,-49.23928765271591
558657.txt,-48.48163074862784,-48.53747408096504,-49.61042059475851,-48.82662673289912
558960.txt,-50.73958242024476,-48.42099101574716,-49.64679469347432,-48.511855167382215
559457.txt,-48.02231648301545,-47.1653248455471,-47.3577672709134,-49.16927975621446
561444.txt,-46.973201388702215,-47.5013277604814,-48.46250569812085,-48.99076119397846
561949.txt,-46.503256744398065,-45.73132460461663,-50.00193754186537,-49.069271113076994
562345.txt,-45.19226559058928,-44.932767261200944,-44.66649753547482,-44.66761777779642
562446.txt,-51.48401658812515,-51.25375604005582,-49.19358571890873,-48.5471942808076
565452.txt,-49.1836898478671,-49.77050303535037,-50.222494373816076,-52.053705645190355
566454.txt,-50.27421122108483,-50.310138304825074,-45.539338611312075,-44.64782692617999
567052.txt,-49.88622295076146,-50.19492332805225,-50.80814548732415,-49.57704637568995
567759.txt,-47.63936239056865,-47.24684982191809,-49.90315210206123,-48.24918205575901
567961.txt,-47.37758505347666,-48.93929405917793,-51.03206433585427,-50.80039538517802
568963.txt,-48.25755910735289,-50.21629477931928,-50.29021339151803,-45.4636817482279
571144.txt,-49.973851559799016,-50.502169412854926,-48.88533238909287,-51.000413120260646
572045.txt,-44.794542112294074,-46.71219648832353,-46.683952920953644,-48.23620913298486
573249.txt,-45.85225137916295,-48.65882758449933,-48.3193940797383,-50.05000987782185
573451.txt,-48.40553022391511,-50.968191568429845,-47.309830575806096,-47.51982160091245
576255.txt,-48.24667900907231,-48.2759558201688,-49.559868431699485,-49.396745865516245
578057.txt,-46.507398862828076,-48.727136883280444,-49.19065254266325,-48.529149083217796
579867.txt,-46.72132098733617,-49.953871048885446,-47.677649568818964,-47.32365035885036
580044.txt,-43.07544540802046,-45.851179182684845,-44.892110628586636,-46.143820158325056
580347.txt,-49.4206445469779,-48.46173006957484,-50.61993921503227,-48.916850800193046
580650.txt,-48.962873593965924,-49.74146598931291,-49.98775089698638,-47.492905815177046
580751.txt,-46.69279508116298,-45.31228697579273,-46.12505197787582,-50.679968224284224
581450.txt,-47.34693587235363,-43.05000200361013,-42.64676186879124,-44.24559267270221
583858.txt,-48.261957633517596,-48.64480489779863,-50.446747126005064,-50.86920133720147
585256.txt,-47.603099312272654,-45.99257702160235,-50.02828115965678,-48.29722609758258
587664.txt,-46.593571113390986,-48.03764732983999,-44.9994733432144,-49.89793115538761
588565.txt,-45.47034418866212,-46.58550469311187,-49.65669764639244,-46.27173537642682
589567.txt,-44.56235540522772,-46.05540902062917,-45.72937649450966,-44.67719891750657
590047.txt,-47.3708417896491,-47.574538705581574,-48.07291049160746,-48.36262666640654
592455.txt,-48.65815622633733,-47.759240987565036,-49.21727600254477,-51.21792824995454
594156.txt,-47.18744471836695,-48.0901885212134,-50.55137314423909,-60.81146879604045
597869.txt,-49.601141044107834,-47.98208857913826,-49.409742666626066,-48.663304839760144
599065.txt,-49.94820030298899,-50.65551565825875,-49.550216840421,-49.78205046533635
599469.txt,-49.08831114014192,-49.01970615596132,-46.548933743709156,-46.16850079954177
599671.txt,-47.59567460770391,-48.4091408004955,-47.16298792366435,-45.88996506136902
601127.txt,-48.26817663221833,-49.30610953361352,-49.98243653702826,-48.004484482946616
604537.txt,-48.8326204946521,-48.21217375745087,-48.45288761818989,-45.62093556839854
609143.txt,-47.57783635241861,-48.678421307316576,-49.521276325705514,-49.25491732694257
611938.txt,-50.899646373385295,-51.13626102441164,-50.13353314429896,-52.16187271210518
613538.txt,-46.42633669202263,-45.17983492216558,-45.431289710972656,-46.336660895368055
614439.txt,-47.03178788521624,-45.2457290076758,-45.581075146375255,-47.49721078801295
615441.txt,-46.444170739232646,-46.797256717155484,-48.98023542160745,-44.65036048678358
615744.txt,-48.35947296500714,-49.47805955668951,-49.02534849883653,-49.32420352108568
616645.txt,-50.34980535372933,-52.37731075026461,-51.87359046342964,-52.10613736170769
617748.txt,-49.62076800661257,-48.25709416819072,-49.420561658762054,-48.425566855412676
618952.txt,-46.27277387197839,-46.37875695587103,-48.91235488825088,-46.06448840679838
620434.txt,-48.02724695343106,-47.53168493329824,-49.14271230711012,-48.6070605359303
622236.txt,-48.703309134003554,-47.104514262758975,-47.86016519029746,-50.5875311322678
623844.txt,-50.459806314052386,-48.9776318613262,-49.90838775836079,-50.73232114289838
626648.txt,-49.37712292916453,-48.797376135968975,-49.31942281213467,-47.74908388057914
627852.txt,-48.33705333859638,-48.85571174125384,-49.769756737943766,-51.64293717319913
628248.txt,-46.853881916629746,-48.616540576128735,-46.559424317865535,-45.61921140491933
633847.txt,-49.37704710468926,-45.81080240809365,-46.85564845368489,-47.67525201234816
634748.txt,-46.10791631220877,-46.68754640885043,-46.85268373205287,-47.230834908227216
635245.txt,-49.61542470883196,-48.85109608505566,-48.60883600010306,-48.412076062820574
645450.txt,-44.110370633820345,-44.070729712522756,-44.725694024259404,-46.78195234669172
647858.txt,-47.88871010661365,-45.87091618762131,-49.32670001347389,-48.11063001538094
654350.txt,-47.266337483703246,-45.6783868769497,-46.84721634610664,-45.866913945280615
654552.txt,-44.12229408425972,-46.11762870677911,-46.54487357716942,-46.57997792217262
656253.txt,-49.118246692822936,-49.36596007507374,-51.00579270096906,-50.18870825930308
656657.txt,-46.94478466440528,-47.09913785936109,-53.078406507815814,-49.18728978486076
657659.txt,-50.95860936335675,-48.57959510855498,-48.82575757398942,-48.495779189985676
660951.txt,-46.9256686413387,-47.29855864450885,-47.07217042423496,-48.84970358517191
662551.txt,-50.33656390401316,-47.82004390757344,-49.95515307587723,-49.47780929408543
663755.txt,-46.41235109285489,-48.223376270653574,-46.56658309684986,-47.57849639757941
664757.txt,-45.405070080473365,-46.712162625682176,-51.21976468400575,-52.08658380708462
667056.txt,-49.6354264152649,-48.72645443942158,-47.36460111194347,-46.559782860672655
668361.txt,-45.980426889328044,-45.77090869269935,-47.78871596315883,-47.639289146838344
671855.txt,-49.224345251522564,-52.7323539529089,-51.96876058699372,-49.883023977282285
673455.txt,-47.78934808190796,-48.1950564080673,-48.09898276551388,-48.0610488339097
675661.txt,-50.84768243995509,-49.61318870606079,-50.7948360029694,-49.93512671089517
677766.txt,-49.92198854580044,-49.90151477721628,-50.49284224595594,-48.46217894452499
679568.txt,-49.767876039011114,-47.60424423579035,-49.75020163292561,-49.525121156454944
679770.txt,-48.459132782243344,-48.56819412790837,-51.36019616379395,-49.205896780234106
680250.txt,-46.25635839314751,-47.76703410908405,-47.87743207385197,-46.64222461312656
680452.txt,-46.909460303642206,-47.90504479772604,-49.42838889463858,-49.24232185259345
683256.txt,-48.799885397678345,-48.43630012474939,-47.3441466324399,-47.70756214059888
686969.txt,-46.543563689764234,-45.67576561286738,-48.193314820415814,-49.464565536497524
687163.txt,-46.93076710602922,-47.42360514810921,-46.38637564729275,-47.415073315684054
690152.txt,-47.28802097797807,-45.21252781771461,-47.897088971645445,-47.32686917524317
692964.txt,-46.15924246219445,-47.51496886289138,-48.11574464267432,-46.91967850239222
693764.txt,-45.31582742223971,-47.997910832372405,-47.059527607405535,-45.561708046781256
694362.txt,-49.42986614027117,-50.16990668502627,-48.261526323920215,-49.291042166159144
695768.txt,-49.94919537083922,-48.2066198588907,-44.00862805283473,-44.40468557404653
698168.txt,-45.5444933868174,-49.43286706555622,-48.09668946238902,-47.68548471891943
700634.txt,-47.301084086346435,-49.12656131558136,-49.216455476279265,-49.38409179707697
706040.txt,-50.72256750343738,-48.01667593463803,-48.38715116188849,-48.26433895241218
707749.txt,-47.8168016690912,-46.52965827013508,-48.73906688222842,-46.693333794473936
709551.txt,-47.82888359566269,-49.69313780759373,-46.91533988444647,-46.687285312896236
715041.txt,-49.89353971313977,-48.50302179877208,-49.846147052806565,-49.83740611224164
715950.txt,-49.63049441742046,-49.41033096746895,-49.66968215486262,-49.30601169141695
720337.txt,-48.930882801901404,-48.02100490141963,-51.591834436445474,-49.51015789139049
723141.txt,-50.00998544695444,-51.29921042580629,-49.281723715819815,-50.339217973766885
724446.txt,-50.13696596830583,-50.71171655346067,-49.49129019945542,-52.25985524834975
725751.txt,-47.79739311190529,-46.5674044065983,-46.353176081792256,-49.04663774799649
727553.txt,-49.83578151106115,-49.46408569252358,-49.075583753621736,-48.867631247042446
727654.txt,-44.15261150667998,-47.214424997847026,-48.11811410190397,-47.576434862027774
728454.txt,-49.782138864144336,-49.010649228690156,-51.40283664019636,-48.91329702673408
729254.txt,-45.08286079010752,-48.354443518891124,-45.71963757172916,-44.68136293867952
731140.txt,-49.12645363518286,-48.84015083212665,-49.32799957777897,-50.14333313676799
735148.txt,-45.48528611811553,-48.617811699469144,-47.830623525699146,-47.91775687660229
737960.txt,-46.38257527509081,-48.65657362556127,-47.67868552304501,-47.73919998888941
742549.txt,-45.34425441854676,-49.62349499569877,-46.88315956981907,-46.52552240066942
744553.txt,-46.33913180417005,-47.894074300132345,-47.30644559912932,-49.68539910926925
748662.txt,-50.51712580691284,-49.5736530535981,-49.91673693881969,-50.2602722887423
749058.txt,-49.75560807389382,-50.508208110528976,-48.119871006078185,-48.43911549450273
753150.txt,-47.67838943615224,-48.824834417722755,-52.634034480448484,-51.33421753342941
757764.txt,-44.439080743773715,-46.37933189568458,-45.637906525478805,-44.60478235339048
759869.txt,-46.13717102631681,-49.955462994138855,-49.0994735200782,-47.18799683979949
760551.txt,-45.95264725840734,-45.51834214534026,-49.656906207411126,-44.88293063364676
763557.txt,-48.08180968184809,-48.331474438054975,-48.212957379421596,-44.41718624966903
765864.txt,-48.032652093271935,-48.54870009325189,-47.96083376482054,-48.00377116477477
767464.txt,-49.926379356319494,-49.62515367037068,-50.90453692746922,-50.87595153134934
769064.txt,-48.70581632352144,-48.576775183241004,-48.605101107432965,-48.7819770148396
770352.txt,-51.166618869952146,-48.98823447914556,-48.29595043764828,-47.5108886320847
771354.txt,-48.09232553277896,-48.77255397300898,-48.58666764014411,-47.48088008257704
773257.txt,-46.5548905324815,-47.92086082537886,-48.04610312835342,-46.06016141653256
774663.txt,-49.328583742619394,-48.08954473038675,-50.03883911675837,-50.39005930374879
779370.txt,-46.98140827177621,-48.17137845683416,-47.89139815024287,-46.24772811704866
782561.txt,-48.39431335257262,-50.1884841546754,-49.12491268643213,-47.454408523464664
783462.txt,-50.436528032536984,-49.90080669309614,-50.494259297741976,-50.10054493669807
784565.txt,-44.51078714336249,-44.51529005419605,-44.71270877110033,-46.0822907276255
788674.txt,-47.78247289803271,-47.672107188496554,-47.897673365011215,-48.80188371824879
789373.txt,-45.74818922513155,-47.453055976386395,-51.45877146988363,-47.51975555186972
792766.txt,-45.487233771037715,-46.70121593182202,-45.47064933559293,-43.315420382851
792867.txt,-46.286046229016065,-46.14524025950576,-48.4082404006882,-45.79354232383554
793465.txt,-47.25667436726494,-46.881282825276706,-48.55198758408615,-49.46070920534962
800941.txt,-49.952624862693156,-49.09402269696089,-48.034110262114275,-51.28245833899609
802844.txt,-47.580044989545954,-47.30602949023062,-50.55645151052761,-48.033612279382744
803240.txt,-48.57524675930386,-47.54767774516468,-47.42151158049292,-47.227235008997255
804646.txt,-45.05624631600281,-45.486003172154184,-47.65762081378444,-46.40778225752144
809252.txt,-48.155157973542806,-48.204414262458286,-48.865265180819385,-47.64691905135431
810843.txt,-46.26301539838195,-50.61374279159816,-48.288559262135315,-49.83828689678374
812746.txt,-50.68383580976054,-50.48776391059968,-46.74236356500532,-47.57176606843973
814548.txt,-48.010026090096495,-48.22652896787594,-50.49806582680826,-47.22951258263455
814649.txt,-49.2517255137011,-48.84589272815234,-50.06341404123414,-47.18641153843313
815247.txt,-49.34131165903304,-47.60068848260948,-50.349663406503836,-49.46840633566205
816653.txt,-47.705533159211775,-48.857199137063155,-49.84345365562229,-48.44547441612518
818455.txt,-50.99241295386792,-48.71226726555415,-49.355924634905584,-49.144496061604826
818859.txt,-48.1540874073933,-48.60549273499723,-49.54865336658442,-48.24433325888952
820745.txt,-42.643318988590934,-46.053689776713185,-48.305684646036255,-48.12199825451706
825048.txt,-50.28250203229093,-49.593736758450625,-50.06161289753014,-49.37279107368077
825553.txt,-44.87896446993896,-47.42152592207999,-46.102919806477104,-46.33098111320146
825654.txt,-46.16500359368231,-47.95056823159409,-48.19891754316248,-47.15386821766731
826454.txt,-47.47978944662507,-48.35902950270633,-49.77181216757111,-45.26944412842832
827052.txt,-44.90788901145747,-46.287674581164,-48.61547299854985,-50.33111191572673
828862.txt,-46.51945390600839,-43.68737557756032,-49.61639957170046,-51.11733561014315
832651.txt,-45.673699423520326,-46.70770276488755,-47.23311873037253,-47.531879524489206
833148.txt,-46.90480583454184,-47.55845531477924,-45.11906475938629,-47.085544271391484
833249.txt,-45.58628013343411,-47.35481289021394,-46.95405735408229,-46.7802665581545
835657.txt,-44.27568292474163,-46.87832249160376,-45.48902164674724,-44.83802871735966
837560.txt,-46.36355803225244,-48.56969076944115,-50.192006320548,-49.29100531233053
837964.txt,-48.05549018329177,-49.899088350885435,-48.61554782840702,-49.953899895619784
841349.txt,-47.52025839728535,-47.006716807476124,-49.364434811477686,-50.31667810340613
843151.txt,-47.19306323014788,-46.3283594172103,-49.670177039259976,-46.88244988194581
844961.txt,-49.62879014965408,-49.44784033290243,-50.95854563414085,-50.3276250764033
845458.txt,-46.342039382879584,-46.611353600277546,-46.802709885043676,-45.85952752462751
849264.txt,-43.57817524009892,-46.16453034918134,-46.502815649230534,-47.088218369194436
849971.txt,-47.26852796539239,-50.52266293113519,-49.869456240702036,-49.589738084316764
852455.txt,-46.51498295100648,-47.73776051404876,-47.61641506279183,-48.979790754953555
856968.txt,-46.72544328584102,-46.71495035317856,-46.18362391505712,-46.76724901264402
867468.txt,-47.24702274611576,-49.2642630534103,-45.376865868641154,-44.80726806173876
869472.txt,-47.24043371033149,-46.822843650857834,-47.322451440232605,-48.17321444606892
870861.txt,-47.211063238393734,-47.59851473111524,-49.5379175728289,-49.52388165302
871762.txt,-46.18238830518949,-45.91049739784927,-48.22089246835554,-46.25515856678902
872562.txt,-46.52664124635002,-49.36854146377314,-47.86513158221663,-47.282491212050786
872764.txt,-48.18531642381335,-48.65432168516962,-48.48526507570769,-48.614678846548436
873968.txt,-50.59197709749558,-45.00131770966862,-47.857890649480275,-48.11979772848427
877269.txt,-44.39017994743201,-48.4936538449203,-45.849149053872694,-44.152918098245884
878776.txt,-46.1027988691276,-50.886442710435134,-49.570858313521626,-48.667315990319715
878877.txt,-48.752665571647455,-49.24114266593142,-48.83638243581251,-47.69423564354281
880157.txt,-50.234330291806835,-51.69883273311104,-50.7067146384419,-50.313058045551344
882161.txt,-47.938607962428755,-50.8616821167404,-49.52566952312775,-49.129964321540086
884064.txt,-46.976986392880896,-47.31899791899172,-48.042399028796446,-47.95565768516915
886674.txt,-51.353143126518106,-51.072827384184016,-50.631111896996586,-53.374227863456305
888678.txt,-47.134958823861645,-48.56156532923644,-45.21252730388933,-43.79381439669946
891667.txt,-52.29947306453033,-49.82794018446244,-50.50009479280366,-49.07339495278366
894067.txt,-49.349956274852644,-49.5639795659995,-48.87749247083633,-48.98210720697573
894774.txt,-47.461528612293456,-50.196102154618266,-49.24237640100353,-49.77990908042794
898176.txt,-45.38490723163135,-46.802217502147506,-46.07009244150555,-47.37862554863277
901038.txt,-50.31546957956273,-48.13345879048411,-50.24025840029479,-48.308955814337985
901442.txt,-49.94080496318659,-50.530300742595074,-49.68851145037753,-45.20261199720211
902242.txt,-50.67594551120282,-49.14015606560284,-49.70629939815098,-48.94854224127323
905147.txt,-48.2625289291005,-49.340589714997066,-45.383823389263505,-48.059558507364464
907656.txt,-45.36321503788851,-48.29272439450388,-47.613535519345206,-46.162146780398686
908860.txt,-47.971736788113496,-48.548375189339446,-47.80451227140506,-48.48420565980681
910241.txt,-44.05020013376179,-43.578541808767696,-46.293091761366306,-49.60991989114877
910443.txt,-47.976050542310496,-46.837087446087594,-48.0132386327688,-46.938978628759116
911849.txt,-46.364490863025075,-43.68719054623984,-46.77729140642067,-50.12328920154218
912447.txt,-48.0074523337264,-49.079723862925725,-49.45555772194679,-49.63067423828454
917558.txt,-49.62227330284331,-49.32044981170777,-49.21173541576104,-49.051865843946
919966.txt,-48.20566773898892,-48.834321908363926,-48.85884955570207,-49.56894193834359
922854.txt,-46.1586821463279,-47.714864029076764,-49.568535276110545,-48.233141312401834
923755.txt,-47.89088874834255,-46.2233167090378,-45.587196505387986,-45.778462503669786
926862.txt,-49.796165241681116,-44.289839364667166,-50.241187350596704,-47.47056132244251
927359.txt,-48.67247550659885,-49.406388082302016,-47.6904978532559,-48.291290872261385
930449.txt,-45.27394166703428,-44.334598554680326,-46.88342971796943,-45.36494316549251
933253.txt,-47.586740477029814,-49.474222083828444,-51.03919377473852,-48.77763483880894
942658.txt,-45.89152711105937,-47.86392292114901,-48.69060538714635,-49.932796942105114
943862.txt,-45.39402187096145,-46.28544802237989,-45.86269868270071,-46.1278049613382
947668.txt,-46.17257467553704,-45.496319032982306,-46.855207028212575,-45.47960369889211
952863.txt,-43.768215414970896,-43.787242973762176,-46.28061209093938,-45.62605536487007
955465.txt,-47.21155116070393,-47.54209999583657,-48.29644934955224,-47.96134420984923
957974.txt,-47.227947280797515,-46.69001879399835,-49.27064532464571,-52.0749264307076
958976.txt,-47.31443077837402,-46.82392196516062,-48.11294309397612,-47.904798343767546
962058.txt,-45.943608289849365,-47.88195704608756,-48.32348439696431,-46.482344129462795
965367.txt,-49.36312527377559,-46.24386578073925,-48.97824718915042,-48.23878184285131
965771.txt,-44.839899406956626,-44.272735523172585,-46.48350726783016,-50.03052474263264
966975.txt,-44.71777367797914,-43.91767146586957,-45.30363691299189,-43.86358588521267
969476.txt,-49.01199638452456,-48.01293718579718,-44.194945868275965,-46.746169810184426
970764.txt,-45.75533741329386,-45.988226889880465,-45.41375174009597,-45.50123505502369
971160.txt,-47.84327597624767,-49.52249011756612,-50.68774158823823,-51.324256078652205
978578.txt,-47.044378905820416,-45.49225548951352,-47.03620321438627,-45.52776706878685
979984.txt,-47.276294871369316,-47.839398351514554,-48.85646324203803,-48.08751617217864
983773.txt,-47.53301364135044,-49.75210070272296,-46.688777179373595,-48.67524734465738
987074.txt,-49.5839407739893,-49.306371214522,-53.732920275660035,-51.454023277699875
987983.txt,-46.52392244419482,-47.4476047917309,-48.36108137979085,-45.57544507983791
989987.txt,-51.89911586077099,-47.60131885201936,-47.211664670845046,-47.15553448128419
990366.txt,-47.24699058099695,-47.428741908225255,-48.56148167863336,-48.172392295025055
991267.txt,-48.168877631012485,-47.14258270307998,-48.81373250538577,-48.492791072842124
992673.txt,-46.105615465782584,-48.21293783507155,-53.332710842298674,-48.89815898930019
993675.txt,-48.531558747610916,-49.84021360561077,-49.12172300923539,-47.97703061005922
994273.txt,-46.569314951775354,-47.39045233001062,-51.10058493108486,-50.00199433082553
996782.txt,-49.103803015832,-48.156439859996816,-48.44099052059724,-48.8285627932295
