,null,constant,periodic_1,periodic_2,periodic_3,periodic_4,periodic_5,boxcar,stepwise,state_transition,change_point
0,-2.93,-2.49,-2.72,-2.94,-3.18,-2.78,-2.80,-3.26,-2.75,-2.94,-2.67
1,-2.99,-2.79,-2.78,-2.92,-3.04,-2.67,-3.06,-3.02,-2.76,-3.14,-2.78
2,-2.99,-2.56,-2.73,-3.07,-2.93,-2.82,-2.93,-2.81,-2.65,-2.85,-2.71
3,-3.07,-2.80,-2.74,-3.08,-2.76,-2.95,-2.83,-2.82,-2.91,-3.00,-2.69
4,-2.76,-2.93,-2.65,-2.97,-3.41,-2.82,-2.95,-2.98,-2.89,-3.06,-2.90
5,-3.06,-2.71,-2.79,-3.02,-3.07,-2.98,-2.99,-3.04,-2.67,-2.81,-2.73
6,-2.98,-2.52,-2.84,-3.28,-2.93,-3.04,-2.85,-2.86,-2.42,-2.77,-2.59
7,-3.00,-2.68,-2.72,-3.16,-2.91,-2.86,-2.76,-3.02,-2.57,-3.09,-2.94
8,-2.77,-2.58,-2.76,-2.94,-2.92,-3.05,-3.23,-2.90,-2.63,-3.00,-2.85
9,-3.26,-2.66,-2.90,-3.01,-2.96,-2.95,-2.94,-3.16,-2.62,-3.02,-2.81
