,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,0.3525,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_joint,nan,0.4685,-,0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,-2.8882,-4.7302,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0689
SW_cross_validated,nan,-19.9018,-28.1576,-21.1386,-,0.0000,0.0000,0.0000,0.0917,0.0000
SW_15,nan,-68.5869,-97.3326,-82.1088,-57.8521,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-48.1333,-70.2475,-57.2715,-33.1224,27.6149,-,0.0000,0.0000,0.0000
SW_60,nan,-28.5554,-36.9151,-30.6544,-12.2295,37.1295,15.3343,-,0.5931,0.0000
SW_120,nan,-13.3821,-14.502,-12.5307,-3.5018,21.3924,10.3166,2.6446,-,0.0000
sFC,nan,-0.1127,-0.8157,3.6305,25.3819,88.8995,63.4306,34.3966,14.0427,-
