,V1-stim_correlation
sub-A00023510.csv,0.75
sub-A00027544.csv,0.34
sub-A00028177.csv,0.62
sub-A00028185.csv,-0.28
sub-A00028207.csv,0.54
sub-A00028287.csv,0.70
sub-A00028352.csv,0.78
sub-A00028429.csv,0.67
sub-A00028606.csv,0.42
sub-A00028656.csv,0.73
sub-A00028694.csv,0.66
sub-A00028766.csv,0.61
sub-A00028844.csv,0.62
sub-A00029076.csv,0.91
sub-A00029092.csv,0.68
sub-A00029126.csv,0.78
sub-A00029127.csv,0.82
sub-A00029231.csv,0.53
sub-A00029303.csv,0.43
sub-A00029304.csv,0.39
sub-A00029979.csv,0.79
sub-A00030913.csv,0.58
sub-A00030989.csv,0.62
sub-A00031216.csv,0.56
sub-A00031217.csv,0.62
sub-A00031272.csv,0.02
sub-A00031459.csv,0.80
sub-A00031549.csv,0.63
sub-A00031625.csv,0.61
sub-A00031871.csv,0.62
sub-A00032007.csv,0.48
sub-A00033180.csv,0.81
sub-A00033231.csv,0.91
sub-A00033232.csv,0.53
sub-A00033247.csv,0.59
sub-A00033248.csv,-0.01
sub-A00033640.csv,0.45
sub-A00033643.csv,-0.40
sub-A00033747.csv,0.13
sub-A00034193.csv,0.12
sub-A00034385.csv,0.40
sub-A00034854.csv,0.87
sub-A00035036.csv,0.52
sub-A00035363.csv,0.41
sub-A00035553.csv,0.35
sub-A00035608.csv,0.63
sub-A00035840.csv,0.86
sub-A00035879.csv,0.69
sub-A00035881.csv,0.34
sub-A00035926.csv,0.62
sub-A00035943.csv,0.49
sub-A00035960.csv,0.04
sub-A00037081.csv,0.48
sub-A00037112.csv,0.80
sub-A00037117.csv,0.73
sub-A00037118.csv,0.84
sub-A00037122.csv,0.01
sub-A00037123.csv,0.86
sub-A00037160.csv,0.69
sub-A00037170.csv,0.78
sub-A00037198.csv,0.41
sub-A00037266.csv,0.68
sub-A00037378.csv,0.83
sub-A00037387.csv,0.86
sub-A00037396.csv,0.60
sub-A00037445.csv,0.80
sub-A00037476.csv,0.81
sub-A00037511.csv,0.90
sub-A00037531.csv,0.39
sub-A00037647.csv,0.64
sub-A00037725.csv,0.19
sub-A00037877.csv,0.76
sub-A00038158.csv,0.79
sub-A00038159.csv,0.83
sub-A00038189.csv,0.82
sub-A00038285.csv,0.87
sub-A00038522.csv,0.82
sub-A00038605.csv,-0.03
sub-A00038616.csv,0.80
sub-A00038642.csv,0.12
sub-A00038718.csv,0.84
sub-A00038731.csv,0.74
sub-A00038831.csv,0.81
sub-A00038832.csv,0.57
sub-A00038998.csv,0.82
sub-A00039084.csv,0.76
sub-A00039143.csv,0.68
sub-A00039159.csv,0.78
sub-A00039218.csv,0.50
sub-A00039431.csv,0.40
sub-A00039463.csv,0.66
sub-A00039488.csv,0.54
sub-A00039636.csv,0.86
sub-A00039686.csv,0.60
sub-A00039755.csv,0.79
sub-A00039819.csv,0.92
sub-A00040151.csv,0.56
sub-A00040193.csv,0.16
sub-A00040226.csv,0.39
sub-A00040301.csv,0.72
sub-A00040524.csv,0.53
sub-A00040543.csv,0.84
sub-A00040573.csv,0.26
sub-A00040623.csv,0.88
sub-A00040628.csv,0.71
sub-A00040640.csv,0.67
sub-A00040740.csv,0.53
sub-A00040827.csv,-0.10
sub-A00040890.csv,0.89
sub-A00040915.csv,0.83
sub-A00040944.csv,0.38
sub-A00043299.csv,0.72
sub-A00043384.csv,0.90
sub-A00043462.csv,0.64
sub-A00043466.csv,-0.10
sub-A00043509.csv,0.67
sub-A00043520.csv,0.87
sub-A00043649.csv,0.41
sub-A00043677.csv,0.34
sub-A00043704.csv,0.44
sub-A00043722.csv,0.95
sub-A00043998.csv,0.87
sub-A00044012.csv,0.73
sub-A00044130.csv,0.70
sub-A00044131.csv,0.70
sub-A00044171.csv,
sub-A00044291.csv,0.74
sub-A00044307.csv,0.55
sub-A00045590.csv,0.61
sub-A00050795.csv,0.79
sub-A00050940.csv,0.45
sub-A00051063.csv,0.81
sub-A00051064.csv,0.68
sub-A00051477.csv,0.47
sub-A00051514.csv,0.58
sub-A00051539.csv,0.74
sub-A00051603.csv,0.79
sub-A00051638.csv,0.80
sub-A00051658.csv,0.83
sub-A00051676.csv,
sub-A00051679.csv,0.71
sub-A00051726.csv,0.76
sub-A00051774.csv,0.80
sub-A00052125.csv,0.79
sub-A00052126.csv,0.84
sub-A00052197.csv,0.91
sub-A00052235.csv,0.85
sub-A00052307.csv,-0.03
sub-A00052340.csv,0.84
sub-A00052500.csv,0.88
sub-A00052502.csv,0.72
sub-A00053473.csv,0.94
sub-A00053474.csv,0.60
sub-A00053475.csv,0.80
sub-A00053546.csv,0.45
sub-A00053576.csv,0.39
sub-A00053577.csv,0.40
sub-A00053578.csv,0.79
sub-A00053850.csv,0.73
sub-A00053851.csv,0.49
sub-A00053854.csv,0.56
sub-A00054019.csv,0.57
sub-A00054173.csv,0.86
sub-A00054441.csv,0.81
sub-A00054504.csv,0.85
sub-A00054532.csv,0.16
sub-A00054533.csv,0.38
sub-A00054534.csv,0.82
sub-A00055121.csv,0.73
sub-A00055215.csv,0.48
sub-A00055373.csv,0.52
sub-A00055446.csv,0.86
sub-A00055542.csv,0.64
sub-A00055738.csv,0.34
sub-A00055806.csv,0.71
sub-A00056097.csv,0.69
sub-A00056098.csv,0.34
sub-A00056627.csv,0.80
sub-A00056898.csv,0.67
sub-A00056919.csv,0.66
sub-A00056949.csv,0.63
sub-A00057005.csv,0.49
sub-A00057035.csv,0.43
sub-A00057182.csv,0.68
sub-A00057183.csv,0.69
sub-A00057203.csv,0.86
sub-A00057235.csv,0.38
sub-A00057372.csv,0.29
sub-A00057406.csv,-0.04
sub-A00057444.csv,0.04
sub-A00057786.csv,0.64
sub-A00057808.csv,0.41
sub-A00058214.csv,0.90
sub-A00058515.csv,0.40
sub-A00058621.csv,0.70
sub-A00058667.csv,0.69
sub-A00058999.csv,0.29
sub-A00059074.csv,0.69
sub-A00059428.csv,0.57
sub-A00059527.csv,0.72
sub-A00059756.csv,0.39
sub-A00059911.csv,0.56
sub-A00059990.csv,0.28
sub-A00060006.csv,0.79
sub-A00060093.csv,0.17
sub-A00060169.csv,0.73
sub-A00060259.csv,0.65
sub-A00060279.csv,0.50
sub-A00060302.csv,0.37
sub-A00060372.csv,0.70
sub-A00060471.csv,0.87
sub-A00060480.csv,0.83
sub-A00060516.csv,0.72
sub-A00060576.csv,0.67
sub-A00060581.csv,0.23
sub-A00060582.csv,0.44
sub-A00060628.csv,0.23
sub-A00060629.csv,0.70
sub-A00060630.csv,0.64
sub-A00060632.csv,0.17
sub-A00060662.csv,0.53
sub-A00060773.csv,0.52
sub-A00060848.csv,0.56
sub-A00060925.csv,0.36
sub-A00061284.csv,0.69
sub-A00061387.csv,-0.06
sub-A00061598.csv,0.43
sub-A00061727.csv,0.44
sub-A00061881.csv,0.78
sub-A00061882.csv,0.79
sub-A00062248.csv,0.76
sub-A00062288.csv,0.74
sub-A00062351.csv,0.80
sub-A00062411.csv,0.46
sub-A00062917.csv,0.57
sub-A00062934.csv,0.69
sub-A00063103.csv,0.57
sub-A00063326.csv,-0.13
sub-A00063368.csv,0.63
sub-A00063450.csv,0.45
sub-A00063589.csv,0.16
sub-A00064580.csv,0.69
sub-A00065197.csv,0.81
sub-A00065574.csv,0.36
sub-A00065617.csv,0.61
sub-A00065790.csv,0.79
sub-A00066087.csv,0.55
sub-A00066091.csv,0.53
sub-A00066153.csv,0.67
sub-A00066232.csv,0.80
sub-A00066236.csv,0.10
sub-A00066246.csv,0.23
sub-A00066319.csv,0.04
sub-A00066735.csv,0.54
sub-A00066781.csv,0.80
sub-A00066812.csv,-0.19
sub-A00066822.csv,0.74
sub-A00066827.csv,0.81
sub-A00066926.csv,0.74
sub-A00072203.csv,0.55
sub-A00073600.csv,0.61
sub-A00073975.csv,0.65
sub-A00074000.csv,0.79
sub-A00074425.csv,0.81
sub-A00074609.csv,0.37
sub-A00074780.csv,0.74
sub-A00075156.csv,0.65
sub-A00075412.csv,0.43
sub-A00075721.csv,0.28
sub-A00075896.csv,0.55
sub-A00075964.csv,0.28
sub-A00077109.csv,0.11
sub-A00077182.csv,0.45
sub-A00077204.csv,0.14
sub-A00077637.csv,0.88
sub-A00077733.csv,0.80
sub-A00077734.csv,0.41
sub-A00077758.csv,-0.04
sub-A00078238.csv,0.46
sub-A00079353.csv,0.73
sub-A00079747.csv,0.65
sub-A00079907.csv,0.51
sub-A00080447.csv,0.23
sub-A00080452.csv,-0.02
sub-A00080453.csv,0.58
sub-A00081112.csv,0.71
sub-A00081938.csv,0.05
sub-A00082554.csv,0.64
